timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
1100874375,-0.43457863,-0.30463627,0.05349528,0.0,0.0,0.0
1100894285,-0.42948622,-0.30422962,0.05278529,0.0,0.0,0.0
1100914163,-0.42441145,-0.3033101,0.051991746,0.0,0.0,0.0
1100934069,-0.41893703,-0.30249208,0.05116992,0.0,0.0,0.0
1100953994,-0.41310167,-0.3014526,0.050270606,0.0,0.0,0.0
1100973883,-0.406996,-0.3001392,0.049298476,0.0,0.0,0.0
1100993799,-0.40081337,-0.29839727,0.048254807,0.0,0.0,0.0
1101013699,-0.3947006,-0.29641655,0.04719107,0.0,0.0,0.0
1101033609,-0.38806945,-0.29432914,0.046058595,0.0,0.0,0.0
1101053514,-0.38133654,-0.29209444,0.04490331,0.0,0.0,0.0
1101073416,-0.37469077,-0.2895129,0.04371897,0.0,0.0,0.0
1101093362,-0.3681427,-0.28682703,0.042545278,0.0,0.0,0.0
1101113270,-0.36186418,-0.28402284,0.041400615,0.0,0.0,0.0
1101138271,-0.35431206,-0.28053787,0.040027536,0.0,0.0,0.0
1101153103,-0.34989256,-0.27847964,0.039231673,0.0,0.0,0.0
1101172977,-0.3446737,-0.2755098,0.03822691,0.0,0.0,0.0
1101192865,-0.33913553,-0.2722532,0.037160512,0.0,0.0,0.0
1101212772,-0.3331791,-0.26849782,0.03599651,0.0,0.0,0.0
1101232682,-0.32834914,-0.26446003,0.0349352,0.0,0.0,0.0
1101252583,-0.32404658,-0.2600569,0.033898275,0.0,0.0,0.0
1101277575,-0.31990167,-0.2537471,0.032648034,0.0,0.0,0.0
1101292408,-0.31776217,-0.24940108,0.03187191,0.0,0.0,0.0
1101312311,-0.31513202,-0.24320425,0.03081999,0.0,0.0,0.0
1101337357,-0.3114959,-0.23485906,0.029415436,0.0,0.0,0.0
1101352127,-0.30965993,-0.22958976,0.028584233,0.0,0.0,0.0
1101372034,-0.30797824,-0.22246645,0.027545417,0.0,0.0,0.0
1101397024,-0.30541724,-0.21289487,0.026138876,0.0,0.0,0.0
1101411870,-0.30330598,-0.20667541,0.02519811,0.0,0.0,0.0
1101431744,-0.3007946,-0.19794856,0.023932341,0.0,0.0,0.0
1101456776,-0.29813108,-0.18656474,0.022354368,0.0,0.0,0.0
1101476669,-0.2946654,-0.1770656,0.020967228,0.0,0.0,0.0
1101491467,-0.29140416,-0.16978417,0.019880444,0.0,0.0,0.0
1101511351,-0.28690052,-0.16009657,0.018453797,0.0,0.0,0.0
1101536377,-0.2814414,-0.14816569,0.016750807,0.0,0.0,0.0
1101556330,-0.27628812,-0.13845253,0.015363716,0.0,0.0,0.0
1101571064,-0.27213866,-0.13128038,0.014347302,0.0,0.0,0.0
1101596151,-0.26501343,-0.11980186,0.012747424,0.0,0.0,0.0
1101616022,-0.25900918,-0.11117264,0.0115592815,0.0,0.0,0.0
1101630787,-0.25397456,-0.105300665,0.0107344305,0.0,0.0,0.0
1101656055,-0.24584515,-0.09660591,0.009530781,0.0,0.0,0.0
1101676052,-0.23982434,-0.091054276,0.008761706,0.0,0.0,0.0
1101695920,-0.23426503,-0.08658899,0.008137742,0.0,0.0,0.0
1101715975,-0.2283278,-0.08308224,0.007609162,0.0,0.0,0.0
1101735837,-0.2225118,-0.080621496,0.0071947016,0.0,0.0,0.0
1101755314,-0.21696655,-0.07921755,0.0068923365,0.0,0.0,0.0
1101775223,-0.21175037,-0.07874092,0.006685362,0.0,0.0,0.0
1101795153,-0.20684126,-0.078746654,0.00653013,0.0,0.0,0.0
1101815041,-0.20219113,-0.07911016,0.006412136,0.0,0.0,0.0
1101834943,-0.19762467,-0.07996124,0.0063341246,0.0,0.0,0.0
1101854859,-0.19295835,-0.08130428,0.006287827,0.0,0.0,0.0
1101874763,-0.18817848,-0.08321735,0.006275743,0.0,0.0,0.0
1101894709,-0.18327332,-0.08537886,0.0062703034,0.0,0.0,0.0
1101914717,-0.17815346,-0.08743766,0.006241497,0.0,0.0,0.0
1101934536,-0.17281121,-0.08928138,0.0061813775,0.0,0.0,0.0
1101954417,-0.16749287,-0.09123093,0.0061213733,0.0,0.0,0.0
1101974336,-0.16179524,-0.09345721,0.0060568317,0.0,0.0,0.0
1101994197,-0.15558879,-0.09588991,0.005975475,0.0,0.0,0.0
1102014183,-0.14863628,-0.09822951,0.0058470797,0.0,0.0,0.0
1102034033,-0.14144093,-0.100412615,0.0056870505,0.0,0.0,0.0
1102053916,-0.13397992,-0.10259217,0.0055033863,0.0,0.0,0.0
1102073832,-0.12601057,-0.10504671,0.005299287,0.0,0.0,0.0
1102093743,-0.11739538,-0.10768015,0.0050601806,0.0,0.0,0.0
1102113853,-0.10850971,-0.11041467,0.004795437,0.0,0.0,0.0
1102133553,-0.09974856,-0.11331492,0.0045236005,0.0,0.0,0.0
1102153481,-0.09085051,-0.11630182,0.0042282934,0.0,0.0,0.0
1102173386,-0.081674725,-0.11943579,0.0039033429,0.0,0.0,0.0
1102193297,-0.07246864,-0.122495115,0.0035518168,0.0,0.0,0.0
1102213308,-0.06319776,-0.1254485,0.0031719012,0.0,0.0,0.0
1102233208,-0.054019764,-0.1280899,0.0027681852,0.0,0.0,0.0
1102257889,-0.042853095,-0.13065904,0.002239877,0.0,0.0,0.0
1102272934,-0.036393344,-0.13179171,0.0019186719,0.0,0.0,0.0
1102292841,-0.028159129,-0.13279837,0.0014958578,0.0,0.0,0.0
1102317592,-0.018951228,-0.13326429,0.0010102281,0.0,0.0,0.0
1102332649,-0.013905991,-0.1330802,0.0007402524,0.0,0.0,0.0
1102352528,-0.007630261,-0.1322144,0.0004035334,0.0,0.0,0.0
1102372427,-0.0017301494,-0.13070329,9.0454494e-05,0.0,0.0,0.0
1102397206,0.0047822506,-0.12803136,-0.00024491153,0.0,0.0,0.0
1102412245,0.00813844,-0.12605633,-0.00041036218,0.0,0.0,0.0
1102432153,0.012214068,-0.12297626,-0.00060082093,0.0,0.0,0.0
1102456945,0.016309246,-0.118782304,-0.00077491096,0.0,0.0,0.0
1102471991,0.018188138,-0.116367035,-0.0008466148,0.0,0.0,0.0
1102491924,0.02078866,-0.11534449,-0.00095916505,0.0,0.0,0.0
1102516662,0.021903235,-0.11239962,-0.0009847914,0.0,0.0,0.0
1102536568,0.023146348,-0.11197423,-0.0010367475,0.0,0.0,0.0
1102551596,0.02340223,-0.11125527,-0.0010414791,0.0,0.0,0.0
1102576374,0.024371257,-0.109914064,-0.0010715314,0.0,0.0,0.0
1102596279,0.02465839,-0.1095202,-0.0010802717,0.0,0.0,0.0
1102611391,0.02522842,-0.10926902,-0.0011027114,0.0,0.0,0.0
1102636103,0.025983527,-0.10875796,-0.0011304069,0.0,0.0,0.0
1102656003,0.027001547,-0.107966766,-0.0011661533,0.0,0.0,0.0
1102675947,0.028118676,-0.10703132,-0.0012038824,0.0,0.0,0.0
1102690952,0.028787734,-0.10627243,-0.001223791,0.0,0.0,0.0
1102716139,0.030085607,-0.1051589,-0.0012655689,0.0,0.0,0.0
1102735674,0.031358346,-0.104068264,-0.001305432,0.0,0.0,0.0
1102750669,0.03237613,-0.102986924,-0.0013338018,0.0,0.0,0.0
1102775731,0.033997446,-0.10066802,-0.0013690667,0.0,0.0,0.0
1102795653,0.035128333,-0.098584816,-0.0013853393,0.0,0.0,0.0
1102815605,0.036435727,-0.096328765,-0.0014040229,0.0,0.0,0.0
1102835182,0.037803277,-0.0939947,-0.0014214314,0.0,0.0,0.0
1102855069,0.03910868,-0.091468416,-0.0014310002,0.0,0.0,0.0
1102874975,0.040163476,-0.08877588,-0.001426342,0.0,0.0,0.0
1102894897,0.04152755,-0.08592631,-0.0014274551,0.0,0.0,0.0
1102914800,0.04292179,-0.08307621,-0.001426452,0.0,0.0,0.0
1102934711,0.044291116,-0.0802933,-0.0014226608,0.0,0.0,0.0
1102954607,0.046008695,-0.07815361,-0.0014384607,0.0,0.0,0.0
1102974512,0.0476404,-0.076866016,-0.0014649484,0.0,0.0,0.0
1102994454,0.049428638,-0.07575778,-0.0014980367,0.0,0.0,0.0
1103014333,0.05160567,-0.07560852,-0.0015609531,0.0,0.0,0.0
1103034258,0.05390164,-0.075863466,-0.0016359196,0.0,0.0,0.0
1103054169,0.056448158,-0.07670176,-0.0017321637,0.0,0.0,0.0
1103074046,0.0591272,-0.07833838,-0.001853117,0.0,0.0,0.0
1103093958,0.06207312,-0.08036793,-0.0019958855,0.0,0.0,0.0
1103113869,0.06518451,-0.08302015,-0.002165142,0.0,0.0,0.0
1103133779,0.06852794,-0.08620283,-0.0023635128,0.0,0.0,0.0
1103153676,0.071710825,-0.08983619,-0.0025775977,0.0,0.0,0.0
1103173587,0.074865915,-0.09368003,-0.0028062155,0.0,0.0,0.0
1103193491,0.07805001,-0.097612955,-0.0030484677,0.0,0.0,0.0
1103213399,0.08085409,-0.10179439,-0.003293346,0.0,0.0,0.0
1103233317,0.08350514,-0.10628607,-0.003551494,0.0,0.0,0.0
1103253208,0.086215265,-0.11105,-0.0038312012,0.0,0.0,0.0
1103273115,0.08878534,-0.11596063,-0.004119974,0.0,0.0,0.0
1103293032,0.09095495,-0.1209212,-0.0044012954,0.0,0.0,0.0
1103312935,0.092880584,-0.12581624,-0.004676506,0.0,0.0,0.0
1103332869,0.094916105,-0.13076241,-0.00496697,0.0,0.0,0.0
1103352787,0.09676319,-0.13571572,-0.0052555394,0.0,0.0,0.0
1103377775,0.098840214,-0.1418954,-0.005612913,0.0,0.0,0.0
1103392598,0.10006679,-0.14554766,-0.005828908,0.0,0.0,0.0
1103412463,0.10177923,-0.15019888,-0.006118231,0.0,0.0,0.0
1103437466,0.10380592,-0.15575925,-0.0064712125,0.0,0.0,0.0
1103452278,0.10485757,-0.15887475,-0.006667598,0.0,0.0,0.0
1103472186,0.106248334,-0.16269174,-0.006918456,0.0,0.0,0.0
1103497190,0.10802775,-0.16682245,-0.0072130715,0.0,0.0,0.0
1103512016,0.108996816,-0.16898008,-0.0073719877,0.0,0.0,0.0
1103531910,0.11005669,-0.17162465,-0.00756026,0.0,0.0,0.0
1103551815,0.11113746,-0.1738274,-0.0077325883,0.0,0.0,0.0
1103576890,0.11279335,-0.17589743,-0.007941415,0.0,0.0,0.0
1103591635,0.113659754,-0.17668562,-0.008038357,0.0,0.0,0.0
1103611534,0.1147855,-0.17735091,-0.008148652,0.0,0.0,0.0
1103636548,0.116201974,-0.17754844,-0.00825854,0.0,0.0,0.0
1103656489,0.11739229,-0.17722405,-0.008328017,0.0,0.0,0.0
1103671257,0.11824557,-0.17703293,-0.008379594,0.0,0.0,0.0
1103696270,0.11964281,-0.1763449,-0.008445809,0.0,0.0,0.0
1103716172,0.120921806,-0.17568843,-0.008504459,0.0,0.0,0.0
1103730978,0.12147826,-0.17523706,-0.008521706,0.0,0.0,0.0
1103756019,0.122880906,-0.17473446,-0.008595535,0.0,0.0,0.0
1103775892,0.124034405,-0.17421287,-0.008650456,0.0,0.0,0.0
1103795790,0.124261945,-0.17376289,-0.008643965,0.0,0.0,0.0
1103815703,0.12443643,-0.17319207,-0.008627688,0.0,0.0,0.0
1103835608,0.12519911,-0.17245929,-0.008643928,0.0,0.0,0.0
1103855599,0.12585142,-0.17160809,-0.008646154,0.0,0.0,0.0
1103870379,0.12567274,-0.17110819,-0.008608707,0.0,0.0,0.0
1103895738,0.12526597,-0.17005496,-0.008527978,0.0,0.0,0.0
1103915958,0.12547839,-0.16919647,-0.008499339,0.0,0.0,0.0
1103935448,0.12553866,-0.16847616,-0.008467228,0.0,0.0,0.0
1103955560,0.1250831,-0.16776203,-0.008400689,0.0,0.0,0.0
1103975316,0.12454782,-0.16706012,-0.008329682,0.0,0.0,0.0
1103994932,0.12428404,-0.16637541,-0.008277944,0.0,0.0,0.0
1104014855,0.12401704,-0.1656803,-0.008225621,0.0,0.0,0.0
1104034705,0.12349252,-0.1650384,-0.008159041,0.0,0.0,0.0
1104054642,0.122638494,-0.16434972,-0.008068714,0.0,0.0,0.0
1104074519,0.12219285,-0.16354835,-0.0080001475,0.0,0.0,0.0
1104094429,0.1217702,-0.16278483,-0.007935214,0.0,0.0,0.0
1104114516,0.121053085,-0.16218585,-0.007859382,0.0,0.0,0.0
1104134271,0.120492,-0.16142514,-0.007786205,0.0,0.0,0.0
1104154118,0.12029934,-0.1605271,-0.0077304887,0.0,0.0,0.0
1104174106,0.11986205,-0.15956213,-0.007656045,0.0,0.0,0.0
1104193931,0.11935947,-0.15863197,-0.0075794514,0.0,0.0,0.0
1104213840,0.11863494,-0.15750772,-0.007479984,0.0,0.0,0.0
1104233753,0.117945455,-0.15665972,-0.0073964098,0.0,0.0,0.0
1104253710,0.117657304,-0.1557754,-0.007336663,0.0,0.0,0.0
1104273587,0.11647302,-0.15481852,-0.007218095,0.0,0.0,0.0
1104293469,0.11619483,-0.15635477,-0.0072722845,0.0,0.0,0.0
1104313383,0.11591793,-0.15697601,-0.007283755,0.0,0.0,0.0
1104333309,0.116512045,-0.15848465,-0.007391501,0.0,0.0,0.0
1104358058,0.115735225,-0.16146764,-0.0074803424,0.0,0.0,0.0
1104373106,0.11544779,-0.1629744,-0.007531368,0.0,0.0,0.0
1104393058,0.115557924,-0.16598411,-0.0076777805,0.0,0.0,0.0
1104412903,0.11591968,-0.16866189,-0.007826102,0.0,0.0,0.0
1104432819,0.11606024,-0.17124684,-0.007955696,0.0,0.0,0.0
1104452751,0.116077416,-0.17406885,-0.008087998,0.0,0.0,0.0
1104472708,0.11685968,-0.17731807,-0.008294575,0.0,0.0,0.0
1104497442,0.1175988,-0.18110476,-0.008525371,0.0,0.0,0.0
1104512481,0.11810519,-0.18327168,-0.008664581,0.0,0.0,0.0
1104532368,0.118598446,-0.18617538,-0.008838675,0.0,0.0,0.0
1104557125,0.120107375,-0.18959278,-0.00911561,0.0,0.0,0.0
1104572160,0.12104008,-0.19155492,-0.009281583,0.0,0.0,0.0
1104592066,0.12250856,-0.19363973,-0.0094966125,0.0,0.0,0.0
1104616844,0.12413345,-0.19559494,-0.00971994,0.0,0.0,0.0
1104636759,0.12584181,-0.19652939,-0.0099010095,0.0,0.0,0.0
1104651836,0.12723404,-0.19693391,-0.010031342,0.0,0.0,0.0
1104676572,0.1292166,-0.19659962,-0.010170632,0.0,0.0,0.0
1104696482,0.13056408,-0.19567825,-0.010228721,0.0,0.0,0.0
1104711536,0.13153885,-0.1945228,-0.010244378,0.0,0.0,0.0
1104731426,0.13308175,-0.19261001,-0.010262847,0.0,0.0,0.0
1104756201,0.13462034,-0.18957888,-0.0102183465,0.0,0.0,0.0
1104776102,0.13556463,-0.18645746,-0.0101207355,0.0,0.0,0.0
1104791140,0.13627046,-0.18366078,-0.010020942,0.0,0.0,0.0
1104815919,0.13726608,-0.17901209,-0.009838805,0.0,0.0,0.0
1104835861,0.13754305,-0.17492245,-0.009633469,0.0,0.0,0.0
1104850912,0.13806252,-0.17229418,-0.009524633,0.0,0.0,0.0
1104875642,0.13744184,-0.16733792,-0.009208973,0.0,0.0,0.0
1104895547,0.13613167,-0.16465491,-0.008974772,0.0,0.0,0.0
1104915566,0.13723506,-0.16433965,-0.009030337,0.0,0.0,0.0
1104935383,0.13296126,-0.16769333,-0.008927106,0.0,0.0,0.0
1104955278,0.13356815,-0.16819596,-0.00899481,0.0,0.0,0.0
1104975386,0.13159122,-0.17254049,-0.009090321,0.0,0.0,0.0
1104995286,0.12851334,-0.17807348,-0.0091619985,0.0,0.0,0.0
1105015291,0.12701467,-0.18405023,-0.009358887,0.0,0.0,0.0
1105035265,0.12473718,-0.19053984,-0.009514858,0.0,0.0,0.0
1105055183,0.120770715,-0.19677942,-0.009513478,0.0,0.0,0.0
1105074731,0.11767927,-0.20369512,-0.009595365,0.0,0.0,0.0
1105094643,0.114308,-0.21098527,-0.00965365,0.0,0.0,0.0
1105114531,0.11044308,-0.21780884,-0.009628456,0.0,0.0,0.0
1105134433,0.10652473,-0.22390129,-0.009546188,0.0,0.0,0.0
1105154353,0.1017841,-0.22966185,-0.00935554,0.0,0.0,0.0
1105174249,0.09780172,-0.2348751,-0.009193167,0.0,0.0,0.0
1105194166,0.09340794,-0.23971839,-0.0089608105,0.0,0.0,0.0
1105214109,0.089530826,-0.24336684,-0.008719261,0.0,0.0,0.0
1105233967,0.08474127,-0.24605192,-0.008343497,0.0,0.0,0.0
1105253876,0.080829605,-0.24715145,-0.007993648,0.0,0.0,0.0
1105273779,0.07669162,-0.24708837,-0.007582222,0.0,0.0,0.0
1105293695,0.072565384,-0.24571668,-0.007134214,0.0,0.0,0.0
1105313608,0.067975424,-0.24293335,-0.0066070273,0.0,0.0,0.0
1105333506,0.06385823,-0.23885763,-0.0061025377,0.0,0.0,0.0
1105353406,0.05988574,-0.23348217,-0.005593971,0.0,0.0,0.0
1105373316,0.055341348,-0.22698312,-0.0050254413,0.0,0.0,0.0
1105393219,0.051088277,-0.21916321,-0.004479292,0.0,0.0,0.0
1105413131,0.046582602,-0.21025817,-0.0039182026,0.0,0.0,0.0
1105433067,0.042131882,-0.200026,-0.003371308,0.0,0.0,0.0
1105452966,0.037351888,-0.18875027,-0.0028202813,0.0,0.0,0.0
1105472853,0.032254588,-0.17681782,-0.0022814008,0.0,0.0,0.0
1105492760,0.026751025,-0.1645198,-0.0017604966,0.0,0.0,0.0
1105512665,0.021640908,-0.15260467,-0.0013210345,0.0,0.0,0.0
1105537665,0.014813449,-0.13928126,-0.000825304,0.0,0.0,0.0
1105552488,0.011648691,-0.13293137,-0.0006193951,0.0,0.0,0.0
1105572415,0.006793435,-0.12557839,-0.0003412443,0.0,0.0,0.0
1105592326,0.0019811394,-0.1199682,-9.506951e-05,0.0,0.0,0.0
1105617316,-0.0036599252,-0.11515681,0.00016858625,0.0,0.0,0.0
1105632143,-0.0073134806,-0.1134145,0.00033178285,0.0,0.0,0.0
1105652013,-0.011822462,-0.112369336,0.0005313969,0.0,0.0,0.0
1105677003,-0.018004935,-0.11290511,0.00081315375,0.0,0.0,0.0
1105691828,-0.021706706,-0.113974065,0.0009896255,0.0,0.0,0.0
1105711740,-0.026869586,-0.11665173,0.0012538017,0.0,0.0,0.0
1105736764,-0.03317578,-0.12146124,0.0016119233,0.0,0.0,0.0
1105756656,-0.038409192,-0.12625511,0.0019398954,0.0,0.0,0.0
1105771456,-0.04260727,-0.13025574,0.0022201517,0.0,0.0,0.0
1105796467,-0.049393345,-0.13748041,0.0027166004,0.0,0.0,0.0
1105816420,-0.055140413,-0.14377412,0.0031716204,0.0,0.0,0.0
1105831179,-0.059849788,-0.14861573,0.0035585274,0.0,0.0,0.0
1105856171,-0.06788428,-0.15667018,0.004255223,0.0,0.0,0.0
1105876080,-0.074375644,-0.16332953,0.004860529,0.0,0.0,0.0
1105890901,-0.0798097,-0.16823709,0.0053726058,0.0,0.0,0.0
1105910808,-0.08701577,-0.17485662,0.0060885726,0.0,0.0,0.0
1105935958,-0.09643292,-0.18271211,0.007051282,0.0,0.0,0.0
1105955715,-0.104388624,-0.1889945,0.007896139,0.0,0.0,0.0
1105970527,-0.110171095,-0.19410655,0.008559514,0.0,0.0,0.0
1105995526,-0.119841814,-0.20461844,0.009816258,0.0,0.0,0.0
1106015451,-0.12727457,-0.21323487,0.010865139,0.0,0.0,0.0
1106035363,-0.13517815,-0.2218598,0.012007943,0.0,0.0,0.0
1106055323,-0.14361328,-0.23042135,0.013251205,0.0,0.0,0.0
1106075196,-0.15174389,-0.23873955,0.014508729,0.0,0.0,0.0
1106095195,-0.15942818,-0.2465932,0.015746916,0.0,0.0,0.0
1106115924,-0.16769494,-0.25332117,0.017017804,0.0,0.0,0.0
1106135193,-0.1766527,-0.25887817,0.018323118,0.0,0.0,0.0
1106155092,-0.18549329,-0.26363453,0.01959695,0.0,0.0,0.0
1106175037,-0.19368722,-0.26789224,0.020796547,0.0,0.0,0.0
1106195040,-0.20196255,-0.2711858,0.021955533,0.0,0.0,0.0
1106214928,-0.21049179,-0.27329165,0.023064788,0.0,0.0,0.0
1106234540,-0.21911979,-0.27420938,0.024095615,0.0,0.0,0.0
1106254353,-0.2274327,-0.27415946,0.025010165,0.0,0.0,0.0
1106274287,-0.23556343,-0.2731352,0.025812702,0.0,0.0,0.0
1106294226,-0.24374339,-0.27088442,0.026494518,0.0,0.0,0.0
1106314197,-0.25198218,-0.26724812,0.027028296,0.0,0.0,0.0
1106334012,-0.25976017,-0.26240176,0.027363153,0.0,0.0,0.0
1106353880,-0.2671251,-0.25653997,0.027516104,0.0,0.0,0.0
1106373807,-0.27440873,-0.24960104,0.027507642,0.0,0.0,0.0
1106393745,-0.28143486,-0.24143776,0.027295003,0.0,0.0,0.0
1106413666,-0.2881946,-0.23234141,0.026903093,0.0,0.0,0.0
1106433536,-0.29416457,-0.22247243,0.026298886,0.0,0.0,0.0
1106453426,-0.29933897,-0.21203633,0.025510322,0.0,0.0,0.0
1106473317,-0.304726,-0.20064828,0.024578948,0.0,0.0,0.0
1106493318,-0.3095658,-0.18841968,0.023451298,0.0,0.0,0.0
1106513238,-0.31295004,-0.17552486,0.022087699,0.0,0.0,0.0
1106533025,-0.31564143,-0.16253178,0.020630443,0.0,0.0,0.0
1106552953,-0.31924877,-0.14937647,0.019179672,0.0,0.0,0.0
1106572826,-0.32135007,-0.13654082,0.017648263,0.0,0.0,0.0
1106597632,-0.32239872,-0.12738676,0.016519409,0.0,0.0,0.0
1106612643,-0.31901586,-0.11096355,0.014237013,0.0,0.0,0.0
1106632542,-0.32222924,-0.1129521,0.014639747,0.0,0.0,0.0
1106657327,-0.32025266,-0.109072305,0.0140492115,0.0,0.0,0.0
1106672392,-0.31629568,-0.107074305,0.013619603,0.0,0.0,0.0
1106692309,-0.31326002,-0.107637025,0.013558386,0.0,0.0,0.0
1106717082,-0.309422,-0.11109872,0.013821201,0.0,0.0,0.0
1106732125,-0.30623254,-0.11392814,0.014025621,0.0,0.0,0.0
1106752028,-0.30113718,-0.1190036,0.014404296,0.0,0.0,0.0
1106771924,-0.29555035,-0.12653485,0.0150290495,0.0,0.0,0.0
1106796681,-0.2879271,-0.138577,0.016030973,0.0,0.0,0.0
1106811753,-0.2832584,-0.14626248,0.016643314,0.0,0.0,0.0
1106831621,-0.2761267,-0.15760772,0.017479017,0.0,0.0,0.0
1106856401,-0.26740116,-0.17274956,0.01854816,0.0,0.0,0.0
1106871450,-0.26160488,-0.18256167,0.019173643,0.0,0.0,0.0
1106891348,-0.25525746,-0.19615552,0.020097952,0.0,0.0,0.0
1106916121,-0.24531022,-0.21198146,0.020867504,0.0,0.0,0.0
1106936024,-0.23779401,-0.22468586,0.021436267,0.0,0.0,0.0
1106951068,-0.23238479,-0.23379993,0.021795427,0.0,0.0,0.0
1106975842,-0.22282805,-0.24849442,0.022207452,0.0,0.0,0.0
1106995751,-0.21454903,-0.25798926,0.022195054,0.0,0.0,0.0
1107010833,-0.20896229,-0.2646831,0.022175182,0.0,0.0,0.0
1107035565,-0.19998156,-0.2727048,0.021861024,0.0,0.0,0.0
1107055475,-0.1924156,-0.27749988,0.021400398,0.0,0.0,0.0
1107075415,-0.18460183,-0.28047663,0.020748323,0.0,0.0,0.0
1107090460,-0.17839724,-0.28187442,0.02014846,0.0,0.0,0.0
1107115225,-0.16975634,-0.28151008,0.01914468,0.0,0.0,0.0
1107135097,-0.16197118,-0.2801082,0.01817322,0.0,0.0,0.0
1107150128,-0.1561977,-0.27842382,0.017418334,0.0,0.0,0.0
1107174912,-0.14675766,-0.2762862,0.016237503,0.0,0.0,0.0
1107194897,-0.13994895,-0.2756251,0.015445516,0.0,0.0,0.0
1107214849,-0.13098533,-0.2757613,0.014461511,0.0,0.0,0.0
1107234886,-0.12388029,-0.27838618,0.013805926,0.0,0.0,0.0
1107254871,-0.11478243,-0.28189266,0.012951631,0.0,0.0,0.0
1107274742,-0.10574264,-0.28963307,0.012257937,0.0,0.0,0.0
1107294391,-0.09778623,-0.29962876,0.0117258085,0.0,0.0,0.0
1107314256,-0.088723905,-0.31055441,0.0110260695,0.0,0.0,0.0
1107334172,-0.081276044,-0.3224112,0.010485417,0.0,0.0,0.0
1107354121,-0.07458502,-0.33398128,0.009966957,0.0,0.0,0.0
1107374015,-0.06625781,-0.3452143,0.0091514,0.0,0.0,0.0
1107393886,-0.059801046,-0.35571912,0.008510574,0.0,0.0,0.0
1107413799,-0.05381501,-0.3642744,0.0078425845,0.0,0.0,0.0
1107433704,-0.049014926,-0.37130973,0.0072808205,0.0,0.0,0.0
1107453611,-0.04428204,-0.3768138,0.006675132,0.0,0.0,0.0
1107473516,-0.040398657,-0.3807448,0.006153167,0.0,0.0,0.0
1107493422,-0.037817206,-0.38267016,0.005789048,0.0,0.0,0.0
1107513343,-0.03587382,-0.38265166,0.0054912474,0.0,0.0,0.0
1107533236,-0.034557797,-0.3811417,0.0052689025,0.0,0.0,0.0
1107553141,-0.032994997,-0.3777461,0.0049857823,0.0,0.0,0.0
1107573063,-0.033549473,-0.3732973,0.005009872,0.0,0.0,0.0
1107592958,-0.035059787,-0.36805037,0.005161846,0.0,0.0,0.0
1107612866,-0.03431207,-0.36265194,0.004977648,0.0,0.0,0.0
1107632778,-0.036021937,-0.36064655,0.005196835,0.0,0.0,0.0
1107652697,-0.037621763,-0.35703042,0.005373251,0.0,0.0,0.0
1107672585,-0.038834434,-0.3528025,0.0054807947,0.0,0.0,0.0
1107692492,-0.039994232,-0.34711355,0.00555349,0.0,0.0,0.0
1107712399,-0.041905433,-0.3404906,0.0057078972,0.0,0.0,0.0
1107732324,-0.04454642,-0.33333802,0.005940235,0.0,0.0,0.0
1107752221,-0.04910401,-0.32502714,0.0063848756,0.0,0.0,0.0
1107777206,-0.052747246,-0.31564513,0.0066607534,0.0,0.0,0.0
1107792074,-0.054786112,-0.3091577,0.0067761037,0.0,0.0,0.0
1107811964,-0.058052883,-0.29983023,0.006963656,0.0,0.0,0.0
1107837025,-0.06414182,-0.2877812,0.007385144,0.0,0.0,0.0
1107851791,-0.06716186,-0.28027204,0.007531248,0.0,0.0,0.0
1107871660,-0.07070366,-0.2707234,0.0076584965,0.0,0.0,0.0
1107896708,-0.0761088,-0.25796697,0.007855849,0.0,0.0,0.0
1107916626,-0.08148984,-0.24706456,0.0080561545,0.0,0.0,0.0
1107931379,-0.085398346,-0.23915131,0.00817243,0.0,0.0,0.0
1107951306,-0.09075643,-0.2289098,0.008313668,0.0,0.0,0.0
1107976292,-0.0964472,-0.21884407,0.0084469495,0.0,0.0,0.0
1107991102,-0.10077564,-0.2136721,0.008617845,0.0,0.0,0.0
1108011009,-0.10530496,-0.20911625,0.008813605,0.0,0.0,0.0
1108036002,-0.110972986,-0.20424226,0.009072109,0.0,0.0,0.0
1108055933,-0.11488366,-0.20194136,0.009286442,0.0,0.0,0.0
1108070734,-0.1188276,-0.2011837,0.0095696775,0.0,0.0,0.0
1108095746,-0.12263534,-0.20039928,0.009838307,0.0,0.0,0.0
1108115776,-0.12608007,-0.19999099,0.010094511,0.0,0.0,0.0
1108130479,-0.1287909,-0.19993761,0.010309179,0.0,0.0,0.0
1108155448,-0.13200624,-0.200867,0.010616147,0.0,0.0,0.0
1108175354,-0.1343444,-0.20078166,0.010799955,0.0,0.0,0.0
1108195265,-0.13586934,-0.20096584,0.010932804,0.0,0.0,0.0
1108215249,-0.13850825,-0.20133765,0.011166197,0.0,0.0,0.0
1108235096,-0.14015658,-0.20094222,0.011277167,0.0,0.0,0.0
1108254979,-0.14187403,-0.1998052,0.011351055,0.0,0.0,0.0
1108269811,-0.14268583,-0.19859676,0.011347101,0.0,0.0,0.0
1108294802,-0.14437716,-0.19544321,0.011299579,0.0,0.0,0.0
1108315247,-0.14605424,-0.1922858,0.011246461,0.0,0.0,0.0
