timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
870492654,-0.0010885273,-8.7178676e-05,1.0492348e-05,0.0
870696551,-7.477038e-05,0.00017959022,1.9981191e-05,0.0
870895636,-5.6637014e-05,-0.0002943682,3.9018403e-05,0.0
871094678,-0.00048557256,-9.51447e-05,9.892054e-06,0.0
871293747,-0.00055364653,-0.000100134464,1.017537e-05,0.0
871492807,0.0001411115,-0.00029811097,6.821451e-05,0.0
871691870,-0.0004199616,-0.00021576571,6.0250586e-06,0.0
871890926,-0.0004328469,-0.0002187253,2.1555205e-05,0.0
872095236,-0.0005781313,-0.00015420868,1.0464252e-05,0.0
872294145,-0.0004587562,-0.00014524143,1.0674001e-05,0.0
872493204,-0.00045160437,-0.00013269557,1.1006308e-05,0.0
872692291,-0.00036364223,-3.399174e-05,8.081295e-06,0.0
872891335,-0.00045459694,-0.00013123445,2.4533924e-07,0.0
873095278,-1.5926773e-05,-0.00031670867,3.9113267e-05,0.0
873294325,-0.00025230585,-0.00019721063,2.5272186e-06,0.0
873493402,-0.0003117763,-0.00010224043,2.9327406e-05,0.0
873697574,-0.00037562268,9.093759e-05,-8.133876e-06,0.0
873896603,3.5009616e-06,-0.00051338563,-4.1627485e-05,0.0
874095672,2.9522105e-06,-0.00052243884,-1.5700118e-05,0.0
874294751,-6.289736e-05,-0.00037721975,7.8962075e-06,0.0
874493794,-0.00015795315,-0.00041575762,1.2449415e-05,0.0
874692855,-6.402464e-05,-0.00046532886,1.471649e-05,0.0
874892021,-0.000634024,0.0002755115,5.8128924e-05,0.0
875095855,-0.0002777494,-0.00016995646,1.5120235e-05,0.0
875294921,-0.00027845454,-0.00016749102,1.19562565e-05,0.0
875494305,-0.00028710868,-0.00018439213,1.3274624e-05,0.0
875693062,-0.0002874405,-0.00017373271,8.307755e-06,0.0
875892108,-0.0002993662,-0.00017614981,1.0300618e-05,0.0
876091220,-0.00030292288,-0.00018401556,1.0361519e-05,0.0
876295370,-0.00033299305,-0.00020629207,1.1425318e-05,0.0
876494387,-0.00033179353,-0.000204852,1.1103506e-05,0.0
876693451,-0.00033410126,-0.00020013428,1.3679636e-05,0.0
876892555,-0.0003362087,-0.0002002631,1.0754766e-05,0.0
877091620,-0.00033675242,-0.00019122726,1.0379767e-05,0.0
877295603,-0.00032147818,-0.00016634197,1.0663222e-05,0.0
877494577,-0.00029867847,-0.00012681312,1.2930516e-05,0.0
877693935,-0.0003440535,-0.0001750355,1.1193335e-05,0.0
877892756,-0.0003412169,-0.00016247416,8.288129e-06,0.0
878096864,-0.0003537214,-0.00017144665,8.893402e-06,0.0
878295951,-0.00036993183,-0.0001728557,1.1043541e-05,0.0
878495063,-0.00036911137,-0.00017853722,1.058109e-05,0.0
878694074,-0.00036284552,-0.00018570818,1.3796755e-05,0.0
878893095,-0.00034883726,-0.0001841823,1.1195783e-05,0.0
879092188,-0.00033728228,-0.00019176526,1.340204e-05,0.0
879296105,-0.0003059319,-0.00018403803,1.3020354e-05,0.0
879495158,-0.0003098948,-0.00016998369,9.198725e-06,0.0
879694259,-0.00031164972,-0.00016789742,8.400112e-06,0.0
879893459,-0.00033688295,-0.00017317258,8.632955e-06,0.0
880092360,-0.00033570317,-0.00017268764,8.4834855e-06,0.0
880291406,-0.00036051736,-0.00017015537,9.201512e-06,0.0
880495615,-0.00039284627,-0.00016541901,7.6089887e-06,0.0
880694650,-0.0003852866,-0.00016779253,1.08646345e-05,0.0
880893697,-0.00037292033,-0.00017980822,1.2217577e-05,0.0
881093168,-0.00039078688,-0.00019174986,1.3258272e-05,0.0
881291828,-0.00035969046,-0.00016773531,1.0088488e-05,0.0
881490876,-0.00033754949,-0.00017053797,1.06024445e-05,0.0
881694805,-0.00032975778,-0.00016742128,6.010448e-06,0.0
881893869,-0.0003251699,-0.00016888215,1.0879526e-05,0.0
882093003,-0.0003389696,-0.00015975673,1.04901e-05,0.0
882297154,-0.00036272148,-0.00016909228,1.0441264e-05,0.0
882496219,-0.00036708114,-0.00019917206,1.1467021e-05,0.0
882695272,-0.00038262692,-0.00014980172,9.1462125e-06,0.0
882894283,-0.00037144634,-0.00013314158,9.568293e-06,0.0
883093378,-0.00037922282,-0.000114464354,7.2809876e-06,0.0
883297389,-0.00032317764,-0.00011550314,7.818432e-06,0.0
883496332,-0.00032743844,-0.00012888375,8.01921e-06,0.0
883695389,-0.00031325305,-0.00013493506,1.0705659e-05,0.0
883894461,-0.00032647303,-0.00014033141,7.2454927e-06,0.0
884093523,-0.00034289493,-0.00014910087,7.5172206e-06,0.0
884292577,-0.00035571764,-0.00014830922,7.6055585e-06,0.0
884491677,-0.00037643927,-0.00016089668,9.334172e-06,0.0
884690709,-0.00038126597,-0.00015002607,8.83144e-06,0.0
884894862,-0.0004008843,-0.00013868415,9.807717e-06,0.0
885093935,-0.00041034442,-0.00012511357,7.520564e-06,0.0
885292983,-0.00038784972,-0.00014488066,9.49877e-06,0.0
885492348,-0.00036724907,-0.00014743941,1.2595744e-05,0.0
885691147,-0.0003673197,-0.00012709419,9.184474e-06,0.0
885895081,-0.00034275296,-0.00015337468,1.11865675e-05,0.0
886094135,-0.00035224823,-0.00013859896,9.347446e-06,0.0
886293202,-0.0003555242,-0.00018065517,1.3696014e-05,0.0
886492227,-0.0003401354,-0.00019115575,1.27962385e-05,0.0
886696373,-0.0003713174,-0.00016690647,9.9765075e-06,0.0
886895469,-0.00036294278,-0.00016622794,1.0672347e-05,0.0
887094558,-0.0003635071,-0.00016258993,1.0025417e-05,0.0
887293567,-0.00036729823,-0.00012918135,6.629663e-06,0.0
887492632,-0.00037214893,-0.00013435633,8.795468e-06,0.0
887696575,-0.00036152205,-0.00011267971,7.490613e-06,0.0
887895636,-0.0003815569,-0.00012036136,8.599357e-06,0.0
888094715,-0.00036294074,-0.00013997858,8.19123e-06,0.0
888293783,-0.00036812917,-0.00015947779,1.0350915e-05,0.0
888492813,-0.00036479774,-0.00014895218,6.2963322e-06,0.0
888691901,-0.00034434994,-0.00016599344,1.01248515e-05,0.0
888896149,-0.00036699066,-0.00018764258,9.936886e-06,0.0
889095186,-0.00035034673,-0.00018616153,1.4029217e-05,0.0
889294279,-0.00035527386,-0.00019158612,1.1679544e-05,0.0
889493210,-0.0003661279,-0.00017503757,1.12147745e-05,0.0
889692273,-0.0003718473,-0.00017151276,1.1063277e-05,0.0
889891573,-0.00039991448,-0.00019351905,1.0916719e-05,0.0
890090397,-0.0003788628,-0.00012956174,9.9592135e-06,0.0
890294334,-0.0003573566,-0.00012271536,1.0525284e-05,0.0
890493487,-0.0003438643,-0.00013975163,9.005549e-06,0.0
890692460,-0.00034295605,-0.00014752055,1.0626756e-05,0.0
890896610,-0.0003497216,-0.00015140238,7.720094e-06,0.0
891095749,-0.00032457968,-0.00015342732,8.650226e-06,0.0
891294756,-0.00036219216,-0.00017298615,1.13909855e-05,0.0
891493860,-0.00036945465,-0.0001818125,9.905406e-06,0.0
891697724,-0.0003508794,-0.00017066307,1.0655194e-05,0.0
891896783,-0.00034476665,-0.00013587023,3.6482445e-06,0.0
892095843,-0.00033276185,-0.0001373361,6.1852234e-06,0.0
892294911,-0.0003659452,-0.00013945655,9.37046e-06,0.0
892493987,-0.0003442635,-0.0001409864,9.338251e-06,0.0
892693074,-0.00032782237,-0.00016886268,1.255764e-05,0.0
892892121,-0.00032152113,-0.00013871184,9.2453165e-06,0.0
893096240,-0.00034458906,-0.00014519299,9.307028e-06,0.0
893295417,-0.00034389403,-0.0001958878,1.294145e-05,0.0
893494373,-0.00037641643,-0.00015727748,9.281566e-06,0.0
893693474,-0.00039361068,-0.00013059443,8.249e-06,0.0
893892534,-0.00038004297,-0.00013379406,6.560798e-06,0.0
894091561,-0.00037911962,-0.00011632595,1.0075828e-05,0.0
894290623,-0.00035978536,-0.000110740184,9.914661e-06,0.0
894494552,-0.0003524867,-0.0001139582,7.6132237e-06,0.0
894693639,-0.0003391027,-9.6395604e-05,8.515616e-06,0.0
894892677,-0.00034763943,-0.00013814423,9.728597e-06,0.0
895091742,-0.0003571654,-0.00016575414,8.563002e-06,0.0
895295913,-0.00036841753,-0.00016615298,9.904982e-06,0.0
895495021,-0.00037157626,-0.00018776952,1.1020068e-05,0.0
895694012,-0.00037373396,-0.00019554331,8.883249e-06,0.0
895893095,-0.00038065013,-0.00019195919,9.9443805e-06,0.0
896097050,-0.0003525523,-0.00018492834,8.983271e-06,0.0
896296093,-0.00035591362,-0.00016041385,8.549832e-06,0.0
896495131,-0.00035597986,-0.00014016808,8.624484e-06,0.0
896694190,-0.00031794482,-0.0001273746,9.480703e-06,0.0
896893258,-0.0003540838,-0.00013349757,7.890753e-06,0.0
897092317,-0.0003395015,-0.0001398796,8.228208e-06,0.0
897291377,-0.0003239846,-0.0001300521,1.0876355e-05,0.0
897495524,-0.00034951098,-0.00014897446,8.2766965e-06,0.0
897694608,-0.00034949547,-0.00015527774,1.0641119e-05,0.0
897893689,-0.0003591722,-0.00016427328,1.1238972e-05,0.0
898092723,-0.00037063283,-0.00015341297,1.0611157e-05,0.0
898291898,-0.00038404405,-0.00016549916,1.0136012e-05,0.0
898490845,-0.00038172028,-0.00018051449,9.160082e-06,0.0
898689932,-0.0003442789,-0.00017337954,1.5153825e-05,0.0
898893914,-0.00032653948,-0.00014743787,7.843631e-06,0.0
899092896,-0.00033230055,-0.00015728541,1.0493077e-05,0.0
899291956,-0.00030716616,-0.00014389741,1.1091945e-05,0.0
899496202,-0.00035906295,-0.00018150412,1.0520351e-05,0.0
899695163,-0.0003459038,-0.00017078551,1.0542849e-05,0.0
899894225,-0.00035903996,-0.00016464667,1.1440825e-05,0.0
900093338,-0.00037746262,-0.00016201382,9.936708e-06,0.0
900297226,-0.0003778897,-0.00014120498,7.904246e-06,0.0
900496297,-0.0003738806,-0.00013283615,9.626751e-06,0.0
900695350,-0.0003469492,-0.00012578873,1.057332e-05,0.0
900894420,-0.0003501775,-0.00012507221,8.649137e-06,0.0
901093552,-0.00031786086,-0.00012184157,-6.4452615e-06,0.0
901292534,-0.00032239518,-0.00012966491,1.3222141e-06,0.0
901496717,-0.00033658478,-0.0001628979,7.482529e-06,0.0
901695864,-0.0003523542,-0.000176773,1.1068702e-05,0.0
901894808,-0.00034777782,-0.0001815551,5.8921173e-06,0.0
902093922,-0.00037374182,-0.00019497261,8.756631e-06,0.0
902293006,-0.00033565002,-0.00019819502,5.215233e-06,0.0
902492006,-0.00036136195,-0.00018132842,8.6839674e-07,0.0
902691108,-0.00036073482,-0.00017165973,9.171584e-06,0.0
902894990,-0.0003322099,-0.0001398019,7.441595e-06,0.0
903094050,-0.00033473907,-0.00014417166,-8.248088e-06,0.0
903293108,-0.00032578674,-0.00013737498,9.869941e-06,0.0
903492175,-0.0003358726,-0.00014654979,8.419232e-06,0.0
903691234,-0.000343692,-0.00014851974,1.067521e-05,0.0
903895450,-0.00035212902,-0.00015667306,1.165215e-05,0.0
904094482,-0.00035882142,-0.00015670793,9.853392e-06,0.0
904293508,-0.00035485317,-0.00014797958,9.875155e-06,0.0
904497436,-0.0003286474,-0.00014136331,8.22731e-06,0.0
904696523,-0.0003286369,-0.00015490483,8.0421305e-06,0.0
904895594,-0.00032763835,-0.00016575785,1.0305296e-05,0.0
905094631,-0.00032131062,-0.00016997177,9.829919e-06,0.0
905293691,-0.00031490036,-0.00017579187,1.1650837e-05,0.0
905492756,-0.00032621497,-0.00018594785,1.1140232e-05,0.0
905696923,-0.0003383386,-0.00018862287,1.0854155e-05,0.0
905895994,-0.00033617657,-0.0001715444,1.218615e-05,0.0
906095120,-0.00034666515,-0.0001782556,1.128383e-05,0.0
906294103,-0.0003599712,-0.00014930258,7.4645322e-06,0.0
906493143,-0.00035852825,-0.000150551,7.695266e-06,0.0
906692295,-0.0003330798,-0.0001380612,8.29369e-06,0.0
906891302,-0.00034905464,-0.00012448004,8.483638e-06,0.0
907090331,-0.0003521182,-0.00013503211,9.301446e-06,0.0
907294265,-0.00031411005,-0.00012008293,9.144699e-06,0.0
907493341,-0.0003086169,-0.00014721927,1.03445545e-05,0.0
907692465,-0.00030339634,-0.00016740047,1.2255227e-05,0.0
907891478,-0.00031701152,-0.000168043,1.0096398e-05,0.0
908095621,-0.00034316056,-0.00019939883,1.1374937e-05,0.0
908294657,-0.0003307693,-0.00018064381,1.18509715e-05,0.0
908493778,-0.00034731682,-0.00019043683,9.864748e-06,0.0
908692802,-0.000321003,-0.00016375976,1.0877194e-05,0.0
908897024,-0.00032562495,-0.00016212031,9.737351e-06,0.0
909095815,-0.00030652137,-0.00015148461,8.087429e-06,0.0
909294844,-0.000315886,-0.00014000759,8.224998e-06,0.0
909493937,-0.00031911265,-0.00015816613,9.8932915e-06,0.0
909692974,-0.000326438,-0.00014585901,9.374725e-06,0.0
909892025,-0.00034402634,-0.00014555638,7.6232714e-06,0.0
910096174,-0.0003502891,-0.000134437,7.3285605e-06,0.0
910295313,-0.00035160655,-0.00012062326,9.517933e-06,0.0
910494299,-0.0003322588,-0.00013063052,8.73479e-06,0.0
910693356,-0.00033194403,-0.00012607548,7.929604e-06,0.0
910892476,-0.00032741443,-0.00015929597,1.065001e-05,0.0
911091499,-0.00031752206,-0.00016299088,1.0596104e-05,0.0
911295425,-0.00032000832,-0.00017386375,1.0509035e-05,0.0
911494478,-0.00030156944,-0.00017428036,9.550586e-06,0.0
911693570,-0.00031756455,-0.00016299816,1.1865109e-05,0.0
911892599,-0.00031372215,-0.0001571129,1.0112473e-05,0.0
912091662,-0.0003146191,-0.00013771982,6.33924e-06,0.0
912290761,-0.0003087447,-0.00012519326,7.702797e-06,0.0
912494881,-0.00033604525,-0.00013937432,7.2869516e-06,0.0
912693934,-0.000348726,-0.00012984533,7.4619675e-06,0.0
912893039,-0.00034651163,-0.00014805856,7.726555e-06,0.0
913096928,-0.0003233669,-0.00012357102,7.0841243e-06,0.0
913296380,-0.0003614172,-0.00013747149,8.079914e-06,0.0
913495088,-0.00031961125,-0.00013288294,7.5870653e-06,0.0
913694115,-0.00033109714,-0.00012765752,8.900907e-06,0.0
913893201,-0.00031432323,-0.00014994269,1.1446143e-05,0.0
914097607,-0.0003503987,-0.00016320546,1.1444224e-05,0.0
914296388,-0.0003409066,-0.00019704236,1.2665917e-05,0.0
914495784,-0.0003483813,-0.00020247635,1.0915456e-05,0.0
914694632,-0.00035564508,-0.00018567996,1.1122007e-05,0.0
914893625,-0.00033849818,-0.00017467186,1.0729431e-05,0.0
915092663,-0.00034784662,-0.00017386203,9.851051e-06,0.0
915291752,-0.0003723957,-0.0001366515,8.546676e-06,0.0
915495646,-0.00033376573,-0.00011005892,7.1827503e-06,0.0
915694725,-0.00035444464,-0.00012523176,6.8090626e-06,0.0
915893768,-0.0003376654,-0.00012462119,8.9197565e-06,0.0
916092830,-0.0003389926,-0.00013862105,-1.5417293e-06,0.0
916291872,-0.00034060483,-0.00014240773,-9.922481e-06,0.0
916490947,-0.00034019677,-0.00012282659,-4.0027917e-05,0.0
916695464,-0.0003784337,-0.00013537075,6.1833184e-06,0.0
916894286,-0.00035748765,-0.00012924496,9.5385385e-06,0.0
917093261,-0.0003521347,-0.0001328359,9.25839e-06,0.0
917292325,-0.0003567354,-0.00012733598,7.2736416e-06,0.0
917496203,-0.00032609928,-0.00013921228,8.530557e-06,0.0
917695264,-0.00031524143,-0.0001383577,1.1381585e-05,0.0
917894351,-0.00041312477,-0.00024118033,2.0395759e-05,0.0
918093385,-0.0003125085,-0.00013534639,7.062373e-06,0.0
918292445,-0.00031995933,-0.0001406329,1.0310607e-05,0.0
918496592,-0.00033447758,-0.00013782542,8.230509e-06,0.0
918695667,-0.00034482215,-0.000115453455,5.8005676e-06,0.0
918894963,-0.00035269896,-0.00015503347,1.0338473e-05,0.0
919093790,-0.00033883585,-0.00014595778,9.213167e-06,0.0
919292850,-0.00032425995,-0.0001441249,1.0555961e-05,0.0
919491996,-0.00032593423,-0.00017105606,1.0130439e-05,0.0
919695839,-0.000315142,-0.00014736476,1.1101679e-05,0.0
919894964,-0.00032935763,-0.00013542747,9.002461e-06,0.0
920093953,-0.0003200215,-0.00014106836,9.035888e-06,0.0
920293024,-0.00033877042,-0.0001237624,7.6471715e-06,0.0
920492078,-0.00033743138,-0.00012061753,8.731112e-06,0.0
920691142,-0.00031467108,-0.00013534636,1.1372521e-05,0.0
920890206,-0.00033793817,-0.00012969958,6.943285e-06,0.0
921094434,-0.00033808578,-0.00015259007,8.587311e-06,0.0
921293415,-0.00035475855,-9.993401e-05,3.777246e-06,0.0
921492530,-0.00032435948,-9.404966e-05,7.959675e-06,0.0
921696451,-0.00031533296,-0.00011070765,6.602284e-06,0.0
921895483,-0.00031839078,-9.7115226e-05,5.2179635e-06,0.0
922094562,-0.00033005432,-9.294958e-05,2.1577239e-06,0.0
922293995,-0.00032287312,-8.929759e-05,5.970886e-06,0.0
922497744,-0.00032740258,-0.00010771372,6.784645e-06,0.0
922696858,-0.00032909057,-0.0001117524,6.4593887e-06,0.0
922895923,-0.00033326147,-9.304476e-05,4.7760686e-06,0.0
923094926,-0.00033092112,-8.378346e-05,4.640755e-06,0.0
923294124,-0.00033752483,-7.802697e-05,4.6122873e-06,0.0
923493057,-0.00032898283,-9.0101865e-05,5.176776e-06,0.0
923692143,-0.00033024634,-9.4433424e-05,3.7896596e-06,0.0
923896040,-0.00030277864,-9.8184275e-05,4.987501e-06,0.0
924095108,-0.00031179134,-0.000103721526,6.4578403e-06,0.0
924294220,-0.0003109878,-0.000114234856,6.59579e-06,0.0
924493565,-0.00032193304,-0.00012446035,8.560068e-06,0.0
924692298,-0.00030675024,-0.00011740863,8.514012e-06,0.0
924891352,-0.00031625555,-0.000111627196,7.809077e-06,0.0
925090451,-0.0003157923,-0.00011054835,6.967655e-06,0.0
925294585,-0.00033477275,-0.0001263539,7.2926473e-06,0.0
925493631,-0.00032899398,-0.00011901787,8.561482e-06,0.0
925692765,-0.00033972177,-0.000103322185,7.3945776e-06,0.0
925896618,-0.0003136904,-8.6841384e-05,5.036191e-06,0.0
926095685,-0.00031405952,-8.941893e-05,5.150862e-06,0.0
926294793,-0.00031187295,-8.952376e-05,3.883349e-06,0.0
926493806,-0.00032250167,-0.00010351893,3.7862567e-06,0.0
926698002,-0.0003291481,-0.00010957916,5.820314e-06,0.0
926897016,-0.00033555043,-0.000116130956,8.568996e-06,0.0
927096177,-0.000339001,-0.00012663518,9.105013e-06,0.0
927295242,-0.00033201333,-0.00012927786,8.53696e-06,0.0
927494237,-0.00031846776,-0.000107268526,8.2827355e-06,0.0
927693339,-0.00032386475,-0.000101997204,7.290251e-06,0.0
927892645,-0.0003504964,-8.7405824e-05,5.8853448e-06,0.0
928096254,-0.00030694643,-9.1346556e-05,7.528644e-06,0.0
928295310,-0.0003162238,-9.295536e-05,6.8134673e-06,0.0
928494406,-0.00032418765,-8.040778e-05,7.4386257e-06,0.0
928693446,-0.00031881218,-7.383601e-05,4.7312874e-06,0.0
928892599,-0.0003135129,-9.211984e-05,3.1063694e-06,0.0
929091558,-0.00032656733,-8.7555745e-05,4.065276e-06,0.0
929290623,-0.000311002,-9.722972e-05,3.1947075e-06,0.0
929494907,-0.000326463,-8.884872e-05,3.1255863e-06,0.0
929693906,-0.00031969813,-9.8399076e-05,3.273301e-06,0.0
929892898,-0.00031348466,-0.00012162547,9.298199e-06,0.0
930092357,-0.00033154077,-0.00013233421,8.5405545e-06,0.0
930295888,-0.00030090057,-0.00010817123,9.117732e-06,0.0
930494952,-0.0002934836,-9.826061e-05,6.941757e-06,0.0
930694058,-0.0003026608,-9.717406e-05,4.9957193e-06,0.0
930898179,-0.000314415,-9.425928e-05,7.476451e-06,0.0
931097248,-0.00032432112,-9.043179e-05,5.2696637e-06,0.0
931296282,-0.00033024317,-8.071887e-05,5.764368e-06,0.0
931495366,-0.00033112612,-7.270092e-05,6.4453816e-06,0.0
931694454,-0.0003210512,-8.592382e-05,5.7604498e-06,0.0
931893496,-0.00032061324,-0.00010471898,6.9287607e-06,0.0
932092581,-0.00033886425,-0.00011425517,5.2790097e-06,0.0
932296538,-0.00029769188,-0.000119454926,8.018313e-06,0.0
932495538,-0.00030159383,-0.0001429924,7.870615e-06,0.0
932694582,-0.00029106057,-0.00017107445,9.71365e-06,0.0
932893706,-0.0002938989,-0.00016349749,1.11881245e-05,0.0
933092717,-0.00029190592,-0.00014711462,9.506767e-06,0.0
933291777,-0.00029574914,-0.0001389753,9.390207e-06,0.0
933490854,-0.00030122887,-0.000113734815,6.708304e-06,0.0
933695031,-0.0003143686,-0.000108286586,8.263064e-06,0.0
933894072,-0.00032490183,-8.913979e-05,5.7417833e-06,0.0
934093104,-0.00033598466,-8.3647144e-05,5.850991e-06,0.0
934292169,-0.0003350162,-9.7988544e-05,7.214404e-06,0.0
934491479,-0.00035843867,-0.00011274847,5.1899347e-06,0.0
934695159,-0.00031420417,-0.00011353028,7.681544e-06,0.0
934894263,-0.00031810493,-0.00012844351,7.1809477e-06,0.0
935093335,-0.00028665047,-0.00016300695,9.34918e-06,0.0
935297434,-0.00031203,-0.00021161803,1.3469019e-05,0.0
935496484,-0.00031040423,-0.00018859621,1.0386997e-05,0.0
935695722,-0.00028098453,-0.000116055555,1.6367418e-05,0.0
935894620,-0.0003091886,-0.0001672849,9.519415e-06,0.0
936093712,-0.00030770348,-0.00015090067,6.7715396e-06,0.0
936292849,-0.0003176105,-0.0001300507,1.5274618e-06,0.0
936496692,-0.00030663607,-9.845953e-05,-2.0129653e-05,0.0
936695735,-0.00030257602,-9.088374e-05,-1.9944118e-05,0.0
936894790,-0.00030159947,-0.00011897665,-1.8761259e-05,0.0
937093856,-0.00030519275,-0.00014262141,-3.1162115e-06,0.0
937292970,-0.00030875427,-0.00015197386,4.272376e-06,0.0
937491983,-0.00029816016,-0.00014931613,1.1558727e-05,0.0
937691043,-0.0002997097,-0.00016365251,8.890629e-06,0.0
937895306,-0.00029768085,-0.00016134902,9.4529405e-06,0.0
938094285,-0.0003130746,-0.00017509857,1.0447493e-05,0.0
938293333,-0.00030258074,-0.00015607392,8.964415e-06,0.0
938492422,-0.00028206728,-0.00016598536,1.4148226e-05,0.0
938691463,-0.0002964404,-0.00015364651,1.0893428e-05,0.0
938895363,-0.00028839303,-0.00013310897,7.377788e-06,0.0
939094431,-0.00028439861,-0.00012263337,7.911913e-06,0.0
939293522,-0.00029225505,-0.00010962738,5.485129e-06,0.0
939497688,-0.00031477504,-0.00011808654,6.4358896e-06,0.0
939696698,-0.00031212284,-0.0001321761,-6.225313e-06,0.0
939895788,-0.00031035172,-0.00014588716,-1.9529644e-07,0.0
940094921,-0.00029901715,-0.0001457656,9.149975e-06,0.0
940293912,-0.00031522746,-0.00016896093,5.251564e-06,0.0
940493013,-0.00032709498,-0.00017170401,7.516704e-06,0.0
940692047,-0.0003142618,-0.00016694836,1.1362709e-05,0.0
940895949,-0.00030171857,-0.00014061278,7.005565e-06,0.0
941095005,-0.0003020038,-0.00012603392,5.7704724e-06,0.0
941294070,-0.00030236432,-0.000118815144,-7.313185e-06,0.0
941493192,-0.00029024933,-0.00012498721,8.745884e-06,0.0
941692187,-0.0003002352,-0.00010983575,6.7327805e-06,0.0
941891253,-0.0002958999,-0.00012251816,5.8876353e-06,0.0
942095395,-0.00031272272,-0.0001233107,5.689099e-06,0.0
942294524,-0.00029835972,-0.00014688271,8.978588e-06,0.0
942493575,-0.00031781185,-0.00013522629,6.462828e-06,0.0
942692634,-0.00031830874,-0.00015305441,1.0661613e-05,0.0
942891689,-0.00031578937,-0.00016831556,6.8836885e-06,0.0
943095576,-0.00029626267,-0.00014963244,8.814232e-06,0.0
943294634,-0.00030108655,-0.00016221029,7.54226e-06,0.0
943493700,-0.00031386357,-0.00014280241,7.822325e-06,0.0
943692761,-0.00031433156,-0.00013808631,4.8608144e-06,0.0
943896969,-0.0003181493,-0.00012014199,7.819611e-06,0.0
944096012,-0.00032339463,-0.00012035078,6.448383e-06,0.0
944295046,-0.00031206035,-0.00010818524,5.9556455e-06,0.0
944494092,-0.00030056297,-9.9418474e-05,7.5563717e-06,0.0
944693158,-0.0003032065,-0.00013359192,8.678571e-06,0.0
944892215,-0.00030147796,-0.0001536793,9.040576e-06,0.0
945096210,-0.00029921494,-0.0001500532,1.0101378e-05,0.0
945295210,-0.00029177326,-0.00015238626,9.552097e-06,0.0
945494270,-0.0002994395,-0.00016372063,1.1104471e-05,0.0
945693375,-0.00028016756,-0.00014275618,8.599775e-06,0.0
945892511,-0.00030680123,-0.0001443192,7.0583383e-06,0.0
946091462,-0.0002987735,-0.0001354855,8.679655e-06,0.0
