timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1329769892,1329736879,4028193,130.05498,40.643997,99772.6,1.236762,0
1329910274,1329895282,4028193,129.99419,40.64333,99773.336,1.236771,0
1330126313,1330111284,4028193,130.10518,40.649998,99772.0,1.2367545,0
1330342276,1330327278,4028193,129.90964,40.649998,99774.336,1.2367834,0
1330558287,1330543262,4028193,129.85416,40.649998,99775.0,1.2367916,0
1330774406,1330759398,4028193,130.35884,40.649998,99769.0,1.2367172,0
1330947131,1330924922,4028193,130.33769,40.649998,99769.25,1.2367204,0
1331163081,1331140863,4028193,130.23201,40.649998,99770.5,1.2367359,0
1331325083,1331306490,4028193,130.61249,40.649998,99766.0,1.2366802,0
1331541080,1331522466,4028193,130.2188,40.65333,99770.664,1.2367378,0
1331757107,1331738469,4028193,130.58344,40.649998,99766.336,1.2366842,0
1331973131,1331954538,4028193,130.52795,40.656666,99767.0,1.2366924,0
1332145894,1332112883,4028193,130.34035,40.652,99769.2,1.2367198,0
1332361910,1332328908,4028193,130.15802,40.651997,99771.4,1.236747,0
1332577898,1332544903,4028193,130.05498,40.66,99772.6,1.236762,0
1332718280,1332703278,4028193,129.9387,40.65333,99774.0,1.2367792,0
1332934291,1332919288,4028193,129.88058,40.66,99774.664,1.2367876,0
1333150291,1333135260,4028193,129.79602,40.66,99775.664,1.2368,0
1333366274,1333351266,4028193,129.6269,40.66,99777.664,1.2368246,0
1333539134,1333516886,4028193,129.30455,40.66,99781.5,1.2368722,0
1333755071,1333732874,4028193,129.32568,40.66,99781.25,1.2368692,0
1333971078,1333948864,4028193,129.28342,40.66,99781.75,1.2368754,0
1334133086,1334114459,4028193,128.9822,40.66,99785.336,1.2369198,0
1334349072,1334330452,4028193,129.03767,40.663334,99784.664,1.2369114,0
1334565074,1334546482,4028193,128.9822,40.663334,99785.336,1.2369198,0
1334737860,1334704874,4028193,129.11166,40.662003,99783.8,1.2369007,0
1334953864,1334920864,4028193,128.60698,40.67,99789.8,1.2365451,0
1335169898,1335136874,4028193,128.75758,40.67,99788.0,1.2365228,0
1335310277,1335295276,4028193,128.84215,40.67,99787.0,1.2365104,0
1335526319,1335511301,4028193,128.53299,40.67,99790.664,1.2365558,0
1335742340,1335727306,4028193,128.89763,40.67,99786.336,1.2365022,0
1335958278,1335943285,4028193,128.86856,40.67,99786.664,1.2369363,0
1336174326,1336159310,4028193,129.09317,40.67,99784.0,1.2364732,0
1336347115,1336324927,4028193,129.07202,40.67,99784.25,1.2364763,0
1336563083,1336540862,4028193,129.13545,40.67,99783.5,1.236467,0
1336725132,1336706541,4028193,129.09317,40.67,99784.0,1.2369032,0
1336941109,1336922516,4028193,129.03767,40.67,99784.664,1.2369114,0
1337157069,1337138462,4028193,129.26227,40.67,99782.0,1.2364484,0
1337373064,1337354459,4028193,128.89763,40.673332,99786.336,1.2365022,0
1337545860,1337512867,4028193,128.50394,40.68,99791.0,1.23656,0
1337761856,1337728859,4028193,128.52243,40.68,99790.8,1.2369875,0
1337902296,1337887283,4028193,128.41937,40.68,99792.0,1.2370025,0
1338118276,1338103281,4028193,128.53299,40.68,99790.664,1.2365558,0
1338334305,1338319291,4028193,128.67303,40.68,99789.0,1.2365352,0
1338550277,1338535270,4028193,128.47487,40.68,99791.336,1.2369941,0
1338766275,1338751258,4028193,128.67303,40.68,99789.0,1.2365352,0
1338939106,1338916900,4028193,128.31631,40.685,99793.25,1.2365879,0
1339155145,1339132929,4028193,128.208,40.685,99794.5,1.2366034,0
1339371096,1339348901,4028193,127.9781,40.685,99797.25,1.2366375,0
1339533112,1339514521,4028193,127.83013,40.69,99799.0,1.236659,0
1339749069,1339730478,4028193,128.05473,40.69,99796.336,1.2370561,0
1339965135,1339946474,4028193,127.8592,40.69,99798.664,1.237085,0
1340137950,1340104949,4028193,128.03096,40.69,99796.6,1.2370595,0
1340353860,1340320867,4028193,128.03096,40.69,99796.6,1.2370595,0
1340569957,1340536961,4028193,127.845985,40.69,99798.8,1.2370867,0
1340710351,1340695354,4028193,127.77464,40.69,99799.664,1.2370974,0
1340926286,1340911293,4028193,127.49192,40.69,99803.0,1.2371387,0
1341142293,1341127296,4028193,127.94112,40.69,99797.664,1.2370726,0
1341358275,1341343259,4028193,128.02567,40.7,99796.664,1.2370602,0
1341574275,1341559272,4028193,127.80107,40.69,99799.336,1.2370933,0
1341747076,1341724885,4028193,128.29254,40.695,99793.5,1.237021,0
1341963107,1341940882,4028193,128.10493,40.7,99795.75,1.237049,0
1342125083,1342106456,4028193,127.999245,40.7,99797.0,1.2370644,0
1342341144,1342322546,4028193,128.30576,40.7,99793.336,1.237019,0
1342557074,1342538480,4028193,128.86856,40.7,99786.664,1.2369363,0
1342773094,1342754502,4028193,128.33482,40.7,99793.0,1.2370149,0
1342945925,1342912907,4028193,128.77344,40.7,99787.8,1.2369503,0
1343161870,1343128886,4028193,128.77344,40.7,99787.8,1.2369503,0
1343302283,1343287275,4028193,128.64397,40.7,99789.336,1.2369694,0
1343518279,1343503283,4028193,128.95312,40.703335,99785.664,1.2369238,0
1343734276,1343719269,4028193,128.64397,40.703335,99789.336,1.2369694,0
1343950276,1343935269,4028193,128.08116,40.71,99796.0,1.237052,0
1344166281,1344151258,4028193,127.999245,40.71,99797.0,1.2370644,0
1344339068,1344316860,4028193,127.809,40.71,99799.25,1.2370923,0
1344555129,1344532914,4028193,127.513054,40.71,99802.75,1.2371356,0
1344771071,1344748861,4028193,127.38622,40.714996,99804.25,1.2371542,0
1344933101,1344914499,4028193,127.4655,40.71,99803.336,1.2371429,0
1345149105,1345130514,4028193,127.26732,40.71,99805.664,1.2371718,0
1345365106,1345346486,4028193,126.93174,40.71,99809.664,1.2372214,0
1345537877,1345504896,4028193,127.05593,40.711998,99808.2,1.2372032,0
1345753896,1345720910,4028193,127.13785,40.719997,99807.2,1.2371908,0
1345969862,1345936860,4028193,127.071785,40.719997,99808.0,1.2372007,0
1346110276,1346095259,4028193,127.18277,40.719997,99806.664,1.2371842,0
1346326299,1346311301,4028193,127.23826,40.716663,99806.0,1.237176,0
1346542369,1346527354,4028193,127.6346,40.719997,99801.336,1.2371181,0
1346758401,1346743323,4028193,127.88563,40.719997,99798.336,1.2370809,0
1346974274,1346959271,4028193,127.999245,40.719997,99797.0,1.2370644,0
1347147100,1347124902,4028193,128.52507,40.719997,99790.75,1.2369869,0
1347363111,1347340912,4028193,129.24113,40.719997,99782.25,1.2368816,0
1347525079,1347506457,4028193,129.15129,40.719997,99783.336,1.2368951,0
1347741105,1347722512,4028193,129.54236,40.719997,99778.664,1.236837,0
1347957128,1347938510,4028193,129.88058,40.726665,99774.664,1.2367876,0
1348173146,1348154505,4028193,129.9387,40.726665,99774.0,1.2367792,0
1348345955,1348312925,4028193,129.95456,40.73,99773.8,1.2367767,0
1348561858,1348528877,4028193,130.13951,40.73,99771.6,1.2367495,0
1348702280,1348687268,4028193,130.13423,40.73,99771.664,1.2367504,0
1348918297,1348903283,4028193,130.52795,40.73,99767.0,1.2366924,0
1349134276,1349119274,4028193,130.49889,40.73,99767.336,1.2366967,0
1349350343,1349335336,4028193,131.00357,40.73,99761.336,1.2366223,0
1349566326,1349551326,4028193,131.00357,40.73,99761.336,1.2366223,0
1349739070,1349716862,4028193,131.11719,40.73,99760.0,1.2366058,0
1349955085,1349932897,4028193,131.11719,40.73,99760.0,1.2366058,0
1350171069,1350148865,4028193,131.53995,40.735,99755.0,1.2365438,0
1350333071,1350314482,4028193,131.34178,40.73,99757.336,1.2365727,0
1350549098,1350530471,4028193,131.65092,40.739998,99753.664,1.2365272,0
1350765072,1350746476,4028193,132.49648,40.739998,99743.664,1.2364032,0
1350937911,1350904872,4028193,132.8532,40.739998,99739.4,1.2363504,0
1351153888,1351120890,4028193,133.44507,40.739998,99732.4,1.2362636,0
1351369868,1351336860,4028193,133.4107,40.739998,99732.8,1.2362685,0
1351510306,1351495303,4028193,133.3658,40.739998,99733.336,1.2362752,0
1351726275,1351711268,4028193,133.25217,40.739998,99734.664,1.2362918,0
1351942275,1351927269,4028193,133.5349,40.739998,99731.336,1.2362504,0
1352158335,1352143274,4028193,133.92862,40.739998,99726.664,1.2366223,0
1352374274,1352359268,4028193,134.03958,40.739998,99725.336,1.236606,0
1352547158,1352524885,4028193,134.21663,40.745,99723.25,1.2361503,0
1352763296,1352741087,4028193,134.1532,40.745,99724.0,1.2365893,0
1352925295,1352906668,4028193,134.26683,40.743332,99722.664,1.2365729,0
1353141374,1353122774,4028193,134.06865,40.75,99725.0,1.2366018,0
1353357284,1353338691,4028193,133.89955,40.743332,99727.0,1.2366266,0
1353573356,1353554744,4028193,133.9841,40.75,99726.0,1.2366142,0
1353746165,1353713178,4028193,133.57982,40.75,99730.8,1.2366736,0
1353962067,1353929060,4028193,133.68022,40.741997,99729.6,1.2366589,0
1354102524,1354087511,4028193,133.42392,40.75,99732.664,1.2366968,0
1354318494,1354303500,4028193,133.3658,40.75,99733.336,1.2367052,0
1354534447,1354519452,4028193,133.08571,40.75,99736.664,1.2367464,0
1354750474,1354735481,4028193,133.25217,40.75,99734.664,1.2367216,0
1354966498,1354951492,4028193,133.42392,40.75,99732.664,1.2366968,0
1355139274,1355117071,4028193,133.73044,40.75,99729.0,1.2366514,0
1355355349,1355333154,4028193,134.67903,40.754997,99717.75,1.2365118,0
1355571275,1355549065,4028193,134.9327,40.75,99714.75,1.2364748,0
1355733366,1355714762,4028193,134.99611,40.75,99714.0,1.2364653,0
1355949286,1355930691,4028193,135.69896,40.75,99705.664,1.2363621,0
1356165275,1356146672,4028193,136.88008,40.75,99691.664,1.2361884,0
1356338107,1356305117,4028193,137.22359,40.757996,99687.6,1.236138,0
1356554098,1356521096,4028193,137.67805,40.76,99682.2,1.2360711,0
1356770094,1356737084,4028193,138.05063,40.76,99677.8,1.2360165,0
1356910518,1356895525,4028193,137.78111,40.76,99681.0,1.2360562,0
1357126495,1357111498,4028193,137.75204,40.76,99681.336,1.2360604,0
1357342470,1357327476,4028193,137.32928,40.76,99686.336,1.2361224,0
1357558527,1357543525,4028193,137.63843,40.76,99682.664,1.2360768,0
1357774451,1357759455,4028193,137.44289,40.76,99685.0,1.2361058,0
1357947325,1357925111,4028193,137.80225,40.76,99680.75,1.2360531,0
1358163348,1358141136,4028193,137.04126,40.76,99689.75,1.2361647,0
1358325296,1358306687,4028193,136.9937,40.76,99690.336,1.236172,0
1358541324,1358522732,4028193,136.48637,40.763332,99696.336,1.2362463,0
1358757300,1358738692,4028193,136.09267,40.766666,99701.0,1.2363042,0
1358973276,1358954667,4028193,135.50343,40.766666,99708.0,1.236391,0
1359146149,1359113099,4028193,135.19957,40.768,99711.6,1.2364357,0
1359362076,1359329094,4028193,134.91154,40.762,99715.0,1.2364777,0
1359502493,1359487497,4028193,134.65788,40.77,99718.0,1.236515,0
1359718657,1359703659,4028193,133.92862,40.77,99726.664,1.2366223,0
1359934662,1359919663,4028193,133.95503,40.77,99726.336,1.2366184,0
1360150778,1360135784,4028193,133.5349,40.766666,99731.336,1.2366804,0
1360366778,1360351770,4028193,132.7475,40.77,99740.664,1.236796,0
1360539600,1360517411,4028193,132.5731,40.77,99742.75,1.2368219,0
1360755682,1360733473,4028193,132.12918,40.77,99748.0,1.236887,0
1360971719,1360949519,4028193,132.04463,40.77,99749.0,1.2368994,0
1361133676,1361115071,4028193,131.79097,40.77,99752.0,1.2369366,0
1361349681,1361331073,4028193,131.53995,40.77,99755.0,1.2369739,0
1361565682,1361547091,4028193,131.00357,40.773335,99761.336,1.2370524,0
1361738490,1361705510,4028193,130.44339,40.776,99768.0,1.2371349,0
1361954472,1361921466,4028193,129.98627,40.772003,99773.4,1.2372019,0
1362170507,1362137508,4028193,129.71675,40.772003,99776.6,1.2372416,0
1362310859,1362295861,4028193,129.65598,40.77667,99777.336,1.2372508,0
1362526883,1362511869,4028193,129.46045,40.77667,99779.664,1.2368495,0
1362742968,1362727970,4028193,129.6005,40.773335,99778.0,1.2368289,0
1362958868,1362943871,4028193,129.46045,40.78,99779.664,1.2368495,0
1363174958,1363159932,4028193,129.31776,40.78,99781.336,1.2368702,0
1363347744,1363325520,4028193,128.96634,40.78,99785.5,1.2369219,0
1363563698,1363541497,4028193,128.56734,40.78,99790.25,1.2369807,0
1363725705,1363707093,4028193,128.27933,40.78,99793.664,1.237023,0
1363941678,1363923086,4028193,128.05473,40.78,99796.336,1.2370561,0
1364157676,1364139069,4028193,127.29639,40.78,99805.336,1.2371677,0
1364373655,1364355063,4028193,127.26732,40.78,99805.664,1.2371718,0
1364546531,1364513479,4028193,126.91854,40.784004,99809.8,1.237223,0
1364762447,1364729463,4028193,126.90269,40.784004,99810.0,1.2372255,0
1364902909,1364887914,4028193,127.21183,40.79,99806.336,1.2371801,0
1365118879,1365103870,4028193,127.6346,40.79,99801.336,1.2371181,0
1365334913,1365319890,4028193,127.4655,40.79,99803.336,1.2371429,0
1365550897,1365535904,4028193,127.43643,40.79,99803.664,1.237147,0
1365766905,1365751884,4028193,127.322815,40.79,99805.0,1.2371635,0
1365939711,1365917498,4028193,127.23826,40.79,99806.0,1.237176,0
1366155696,1366133480,4028193,127.17748,40.79,99806.75,1.2371852,0
1366371657,1366349463,4028193,127.23826,40.795,99806.0,1.237176,0
1366533687,1366515085,4028193,127.21183,40.79,99806.336,1.23675,0
1366749656,1366731063,4028193,126.90269,40.79,99810.0,1.2367954,0
1366965714,1366947092,4028193,126.64902,40.8,99813.0,1.2368325,0
1367138524,1367105499,4028193,126.56447,40.8,99814.0,1.236845,0
1367354474,1367321477,4028193,126.36365,40.8,99816.4,1.2368747,0
1367570515,1367537521,4028193,126.27909,40.8,99817.4,1.2368871,0
1367711003,1367695972,4028193,125.91974,40.8,99821.664,1.2369399,0
1367926884,1367911880,4028193,125.24595,40.8,99829.664,1.2370391,0
1368142933,1368127920,4028193,125.52604,40.8,99826.336,1.2369978,0
1368358883,1368343891,4028193,125.24595,40.8,99829.664,1.2370391,0
1368574891,1368559878,4028193,124.96322,40.809998,99833.0,1.2370805,0
1368747784,1368725534,4028193,125.09005,40.8,99831.5,1.2370619,0
1368963668,1368941469,4028193,124.98436,40.809998,99832.75,1.2370774,0
1369125682,1369107082,4028193,124.87866,40.809998,99834.0,1.2370927,0
1369341714,1369323109,4028193,124.347565,40.809998,99840.336,1.2371713,0
1369557688,1369539086,4028193,124.009346,40.809998,99844.336,1.2372209,0
1369773688,1369755082,4028193,124.009346,40.809998,99844.336,1.2372209,0
1369946492,1369913483,4028193,123.88515,40.809998,99845.8,1.237239,0
1370162474,1370129471,4028193,123.71869,40.809998,99847.8,1.2368338,0
1370378500,1370345493,4028193,123.36462,40.812,99852.0,1.2373159,0
1370518915,1370503910,4028193,123.22457,40.81333,99853.664,1.2369065,0
1370734892,1370719888,4028193,123.22457,40.816666,99853.664,1.2369065,0
1370950899,1370935904,4028193,122.97092,40.82,99856.664,1.2369436,0
1371166896,1371151868,4028193,123.110954,40.82,99855.0,1.236923,0
1371339665,1371317475,4028193,123.132095,40.82,99854.75,1.2369199,0
1371555742,1371533499,4028193,122.83615,40.82,99858.25,1.2369633,0
1371771686,1371749475,4028193,122.41602,40.82,99863.25,1.2370253,0
1371933757,1371915136,4028193,122.157074,40.82,99866.336,1.2370635,0
1372149711,1372131120,4028193,121.76337,40.823334,99871.0,1.2371212,0
1372365728,1372347095,4028193,121.200554,40.829998,99877.664,1.2372038,0
1372538550,1372505561,4028193,121.20583,40.828,99877.6,1.237203,0
1372754514,1372721514,4028193,120.835915,40.829998,99882.0,1.2372575,0
1372970489,1372937490,4028193,120.12777,40.829998,99890.4,1.2373616,0
1373110902,1373095908,4028193,119.74199,40.829998,99895.0,1.2374185,0
1373326899,1373311882,4028193,119.65744,40.829998,99896.0,1.2374309,0
1373542859,1373527857,4028193,119.79748,40.829998,99894.336,1.2374103,0
1373758906,1373743911,4028193,119.62838,40.829998,99896.336,1.2374351,0
1373974892,1373959877,4028193,119.68651,40.829998,99895.664,1.236997,0
1374147784,1374125570,4028193,119.78428,40.84,99894.5,1.2369826,0
1374363750,1374341549,4028193,119.30073,40.84,99900.25,1.2370539,0
1374525712,1374507097,4028193,119.432846,40.84,99898.664,1.2370342,0
1374741729,1374723128,4028193,119.12369,40.84,99902.336,1.2370796,0
1374957718,1374939100,4028193,119.01272,40.84,99903.664,1.2370961,0
1375173655,1375155064,4028193,119.01272,40.84,99903.664,1.2370961,0
1375346541,1375313488,4028193,118.83304,40.84,99905.8,1.2371225,0
1375562464,1375529466,4028193,118.663925,40.84,99907.8,1.2371472,0
1375702863,1375687863,4028193,118.6745,40.84,99907.664,1.2371457,0
1375918960,1375903934,4028193,118.64543,40.84667,99908.0,1.2371497,0
1376134901,1376119879,4028193,119.01272,40.843334,99903.664,1.2370961,0
1376350930,1376335904,4028193,118.72999,40.85,99907.0,1.2371373,0
1376566884,1376551872,4028193,118.563515,40.85,99909.0,1.2371621,0
1376739704,1376717488,4028193,118.267586,40.85,99912.5,1.2367759,0
1376955698,1376933508,4028193,118.39442,40.85,99911.0,1.2367573,0
1377171672,1377149471,4028193,118.352135,40.85,99911.5,1.2367635,0
1377333659,1377315066,4028193,118.36535,40.85,99911.336,1.2367615,0
1377549748,1377531124,4028193,118.39442,40.85,99911.0,1.2367573,0
1377765684,1377747087,4028193,118.39442,40.86,99911.0,1.2367573,0
1377938460,1377905477,4028193,118.59523,40.86,99908.6,1.2367276,0
1378154501,1378121493,4028193,118.34421,40.86,99911.6,1.2367647,0
1378370447,1378337465,4028193,117.19744,40.86,99925.2,1.2369331,0
1378510895,1378495885,4028193,119.882034,40.86,99893.336,1.2365385,0
1378726907,1378711895,4028193,118.0007,40.86,99915.664,1.236815,0
1378942873,1378927867,4028193,117.97164,40.86,99916.0,1.2368191,0
1379159072,1379144055,4028193,120.500336,40.86,99886.0,1.2364478,0
1379375070,1379360063,4028193,119.2928,40.87,99900.336,1.2366252,0
1379547879,1379525685,4028193,118.5186,40.86,99909.5,1.2367387,0
1379763867,1379741656,4028193,118.85682,40.87,99905.5,1.2366892,0
1379925904,1379907294,4028193,117.69156,40.87,99919.336,1.2368604,0
1380141866,1380123265,4028193,119.852974,40.87,99893.664,1.2365427,0
1380357899,1380339281,4028193,118.2253,40.87,99913.0,1.2367821,0
1380573916,1380555282,4028193,118.72999,40.876663,99907.0,1.2367077,0
1380746737,1380713689,4028193,118.67979,40.87,99907.6,1.236286,0
1380962691,1380929683,4028193,116.99662,40.87,99927.6,1.2365334,0
1381103120,1381088082,4028193,119.094635,40.876667,99902.664,1.2362249,0
1381319140,1381304125,4028193,118.36535,40.879997,99911.336,1.2363322,0
1381535071,1381520074,4028193,118.75905,40.876667,99906.664,1.2362745,0
1381751105,1381736105,4028193,118.814545,40.879997,99906.0,1.2362661,0
1381967074,1381952075,4028193,117.86066,40.879997,99917.336,1.2364064,0
1382139898,1382117674,4028193,118.64543,40.879997,99908.0,1.2362909,0
1382355860,1382333672,4028193,118.60316,40.879997,99908.5,1.2362971,0
1382571859,1382549671,4028193,118.77226,40.879997,99906.5,1.2362723,0
1382733857,1382715266,4028193,119.208244,40.88333,99901.336,1.2362086,0
1382949926,1382931332,4028193,118.64543,40.88333,99908.0,1.2362909,0
1383165907,1383147262,4028193,118.64543,40.886665,99908.0,1.2362909,0
1383338743,1383305736,4028193,118.428764,40.89,99910.6,1.2363231,0
1383554763,1383521749,4028193,118.46047,40.89,99910.2,1.2363182,0
1383770657,1383737674,4028193,118.30986,40.89,99912.0,1.2363404,0
1383911093,1383896091,4028193,118.814545,40.89,99906.0,1.2362661,0
1384127098,1384112102,4028193,118.58994,40.89,99908.664,1.2362992,0
1384343070,1384328068,4028193,118.42083,40.896664,99910.664,1.2363238,0
1384559124,1384544077,4028193,118.563515,40.89,99909.0,1.2363032,0
1384775103,1384760075,4028193,118.70356,40.89333,99907.336,1.2362827,0
1384947920,1384925676,4028193,118.563515,40.894997,99909.0,1.2358742,0
1385163923,1385141720,4028193,118.47897,40.899998,99910.0,1.2363156,0
