timestamp,nav_state_timestamp,failsafe_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,armed_time,takeoff_time,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
1116004641,592089069,0,304709692,302612508,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1116513643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1117023662,592089069,0,304709660,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1117533641,592089069,0,304709660,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1118043641,592089069,0,304709660,302612508,34504735,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1118553660,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1119063640,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1119111877,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1119621645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1120131645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1120641645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1121151645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1121661645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1122061662,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1122571911,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1123081869,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1123591707,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1124092587,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1124602645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1125112643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1125622645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1126132645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1126641863,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1127150666,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1127661136,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1128170907,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1128681655,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1129191641,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1129426912,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1129936662,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1130445641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1130580657,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1131090651,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1131600645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1132110645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1132620645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1133130644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1133639942,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1134149885,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1134658649,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1135168645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1135678682,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1136188644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1136698646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1137208646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1137719644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1138229644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1138739644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1139249645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1139759644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1140269646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1140780645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1141290649,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1141800644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1142310667,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1142820661,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1143330645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1143840644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1144229642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1144739641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1145249641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1145759644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1146269640,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1146779641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1147288709,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1147798657,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1148308980,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1148818725,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1149129641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1149639645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1150149647,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1150659646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1151169646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1151678690,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1152187645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1152697644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1153208645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1153717645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1154226814,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1154735644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1155245645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1155755645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1156265695,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1156775645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1157285691,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1157796644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1158305914,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1158815931,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1159324645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1159834664,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1160344645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1160854665,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1161364643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1161874662,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1162384645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1162894646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1163404644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1163914669,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1164424939,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1164933644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1165443645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1165953666,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1166463645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1166974699,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1167483645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1167993644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1168503645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1168892664,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1169105641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1169614645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1170123645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1170281659,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1170791661,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1171104564,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0
1171311103,592089069,0,304709660,304709660,33980443,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1171820645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1172330645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1172839665,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1173294643,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1173805797,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1174314661,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1174824641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1175334642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1175844641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1176353642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1176862663,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1177372966,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1177883640,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1178392765,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1178857718,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1179366645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1179876646,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1180385648,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1180894665,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1181404666,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1181914646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1182423645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1182932645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1183442644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1183952645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1184462647,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1184972687,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1185482644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1185991916,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1186501644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1187011666,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1187521694,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1188031645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1188541645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1189051645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1189561645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1190071669,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1190581647,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1191081869,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1191591647,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1192100749,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1192610759,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1193120645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1193630645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1194139659,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1194649645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1195159647,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1195670360,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1196180223,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1196568798,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
1197078653,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
1197587657,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
1198097646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
1198607645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
1199117646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
1199627644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
1199928643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
1200380622,592089069,0,304709692,304709660,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1200889643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1201399642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1201909641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1202419643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1202929070,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1203439138,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1203949269,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1204458897,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1204968860,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1205478812,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1205988706,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1206488907,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1206998641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1207507641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1208016641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
