timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
1481863496,5.0463777,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1482363493,5.0411406,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1482853494,5.029761,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1483353492,5.0387235,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1483853806,5.01405,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1484363558,5.026941,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1484863492,5.0464783,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1485363492,5.044766,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1485863492,5.0311704,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1486353500,5.0367093,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1486853492,5.0213013,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1487353510,5.03822,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1487863496,5.037213,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1488363503,5.0341916,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1488863493,5.033789,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1489363508,5.0171723,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1489853579,5.0163665,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1490353492,5.060275,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1490853506,5.026236,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1491363496,5.040335,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1491863494,5.041241,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1492363491,5.025833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1492863493,5.0263367,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1493353492,5.041644,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1493853492,5.04678,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1494353492,5.0274444,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1494863535,5.0417447,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1495363492,5.0398316,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1495863568,5.0298615,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1496363509,5.050406,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1496853492,5.0381193,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1497353493,5.018683,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1497853492,5.0329833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1498363495,5.0398316,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1498863492,5.0098205,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1499363493,5.035904,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1499863506,5.0442624,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1500353507,5.0387235,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1500853494,5.045471,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1501353801,5.0425506,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1501863774,5.01546,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1502363492,5.0331845,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1502863543,5.04819,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1503363494,5.0015626,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1503853504,5.028149,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1504353504,5.040234,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1504853492,5.029156,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1505363496,5.0296597,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1505863492,5.0480895,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1506363492,5.0222077,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1506863507,5.048392,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1507353504,5.0432553,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1507854018,5.0603757,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1508353492,5.0419464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1508863496,5.050708,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1509363494,5.0422482,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1509863492,5.0399323,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1510363507,5.0270414,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1510853492,5.0250273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1511353504,5.0128417,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1511853495,5.0322785,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1512363496,5.0399323,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1512863492,5.045471,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1513363492,5.0296597,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
