timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
572163856,-0.088193,-0.012430522,0.0,0.0,-0.07501654,0.02234575,0.0,0.0,0.13004003,0.16490573,0.0,0.0,1,1,0,0,1,1,0,0
572364119,-0.088194005,-0.012431502,0.0,0.0,-0.07501051,0.022344988,0.0,0.0,0.13003583,0.16490194,0.0,0.0,1,1,0,0,1,1,0,0
572563857,-0.088183925,-0.012423205,0.0,0.0,-0.075016156,0.022359995,0.0,0.0,0.1300491,0.16490471,0.0,0.0,1,1,0,0,1,1,0,0
572763857,-0.08817516,-0.012426424,0.0,0.0,-0.0750281,0.02235905,0.0,0.0,0.1300638,0.16490735,0.0,0.0,1,1,0,0,1,1,0,0
572963856,-0.08817899,-0.012418909,0.0,0.0,-0.075042285,0.022301946,0.0,0.0,0.13007402,0.16494471,0.0,0.0,1,1,0,0,1,1,0,0
573163857,-0.08821577,-0.012469612,0.0,0.0,-0.07508312,0.022284789,0.0,0.0,0.1300401,0.16494022,0.0,0.0,1,1,0,0,1,1,0,0
573364229,-0.08822025,-0.012453535,0.0,0.0,-0.075083196,0.022273498,0.0,0.0,0.1300358,0.164944,0.0,0.0,1,1,0,0,1,1,0,0
573563857,-0.08824141,-0.012440361,0.0,0.0,-0.07506161,0.02226813,0.0,0.0,0.13003644,0.1649527,0.0,0.0,1,1,0,0,1,1,0,0
573763856,-0.08824738,-0.012441318,0.0,0.0,-0.07510359,0.022210319,0.0,0.0,0.13003358,0.16490866,0.0,0.0,1,1,0,0,1,1,0,0
573963858,-0.088255905,-0.012454902,0.0,0.0,-0.074825525,0.022286074,0.0,0.0,0.1300538,0.16480419,0.0,0.0,1,1,0,0,1,1,0,0
574163856,-0.08826084,-0.012467099,0.0,0.0,-0.074738175,0.022411995,0.0,0.0,0.12980492,0.16463086,0.0,0.0,1,1,0,0,1,1,0,0
574363857,-0.0882914,-0.012447391,0.0,0.0,-0.074807875,0.022366794,0.0,0.0,0.12969093,0.16451067,0.0,0.0,1,1,0,0,1,1,0,0
574564088,-0.08828627,-0.012436665,0.0,0.0,-0.074820094,0.02241532,0.0,0.0,0.12969229,0.1645512,0.0,0.0,1,1,0,0,1,1,0,0
574763857,-0.0882813,-0.0124396,0.0,0.0,-0.074827075,0.022420427,0.0,0.0,0.12970391,0.1645549,0.0,0.0,1,1,0,0,1,1,0,0
574963857,-0.08827534,-0.012443224,0.0,0.0,-0.074819386,0.022386562,0.0,0.0,0.12971164,0.16455895,0.0,0.0,1,1,0,0,1,1,0,0
575163857,-0.08830665,-0.01241463,0.0,0.0,-0.07475561,0.02235073,0.0,0.0,0.1297053,0.16456152,0.0,0.0,1,1,0,0,1,1,0,0
575363857,-0.08832873,-0.012433326,0.0,0.0,-0.074749574,0.022343468,0.0,0.0,0.1296922,0.16456361,0.0,0.0,1,1,0,0,1,1,0,0
575564086,-0.08833696,-0.0124296695,0.0,0.0,-0.0747609,0.022342486,0.0,0.0,0.12970357,0.16456006,0.0,0.0,1,1,0,0,1,1,0,0
575763853,-0.08834828,-0.01244202,0.0,0.0,-0.07477607,0.022319332,0.0,0.0,0.12970152,0.16454679,0.0,0.0,1,1,0,0,1,1,0,0
575963853,-0.08833124,-0.012398465,0.0,0.0,-0.074820235,0.022336626,0.0,0.0,0.12970744,0.16451202,0.0,0.0,1,1,0,0,1,1,0,0
576163868,-0.088308364,-0.012422088,0.0,0.0,-0.074791975,0.0223323,0.0,0.0,0.12968901,0.16448995,0.0,0.0,1,1,0,0,1,1,0,0
576363856,-0.08830419,-0.012409324,0.0,0.0,-0.07481271,0.022294562,0.0,0.0,0.12968872,0.16453558,0.0,0.0,1,1,0,0,1,1,0,0
576563857,-0.08830842,-0.012410408,0.0,0.0,-0.07481617,0.02236935,0.0,0.0,0.12967008,0.16451631,0.0,0.0,1,1,0,0,1,1,0,0
576764727,-0.08832569,-0.012365171,0.0,0.0,-0.07483916,0.02240579,0.0,0.0,0.12970713,0.16454567,0.0,0.0,1,1,0,0,1,1,0,0
576963857,-0.0883183,-0.012386382,0.0,0.0,-0.074807405,0.022496628,0.0,0.0,0.12972046,0.16448727,0.0,0.0,1,1,0,0,1,1,0,0
577163857,-0.088354796,-0.012347101,0.0,0.0,-0.07483969,0.02242108,0.0,0.0,0.12966193,0.16449702,0.0,0.0,1,1,0,0,1,1,0,0
577363852,-0.088363595,-0.012362574,0.0,0.0,-0.074800454,0.022404805,0.0,0.0,0.1296731,0.16450226,0.0,0.0,1,1,0,0,1,1,0,0
577563857,-0.08838373,-0.01234586,0.0,0.0,-0.07481749,0.022405986,0.0,0.0,0.12968765,0.16451819,0.0,0.0,1,1,0,0,1,1,0,0
577764475,-0.08836855,-0.012342601,0.0,0.0,-0.07479351,0.022401387,0.0,0.0,0.12968858,0.1645075,0.0,0.0,1,1,0,0,1,1,0,0
577963879,-0.088377915,-0.012343702,0.0,0.0,-0.074792325,0.022403799,0.0,0.0,0.12967822,0.16449207,0.0,0.0,1,1,0,0,1,1,0,0
578163858,-0.08837751,-0.012345491,0.0,0.0,-0.07480749,0.022397097,0.0,0.0,0.12968205,0.16449365,0.0,0.0,1,1,0,0,1,1,0,0
578364283,-0.08838362,-0.012342773,0.0,0.0,-0.07483708,0.022393392,0.0,0.0,0.12968732,0.16448879,0.0,0.0,1,1,0,0,1,1,0,0
578564150,-0.08837911,-0.01234155,0.0,0.0,-0.074829265,0.022383314,0.0,0.0,0.12968446,0.1644779,0.0,0.0,1,1,0,0,1,1,0,0
578764118,-0.0883738,-0.012332679,0.0,0.0,-0.07485024,0.022387823,0.0,0.0,0.129694,0.1644909,0.0,0.0,1,1,0,0,1,1,0,0
578964510,-0.0883763,-0.012336311,0.0,0.0,-0.07483585,0.022387257,0.0,0.0,0.12968667,0.16449375,0.0,0.0,1,1,0,0,1,1,0,0
579164120,-0.08837786,-0.012333546,0.0,0.0,-0.07482223,0.022355694,0.0,0.0,0.12967955,0.16450773,0.0,0.0,1,1,0,0,1,1,0,0
579364123,-0.08837798,-0.012332666,0.0,0.0,-0.07481081,0.022367485,0.0,0.0,0.12967841,0.16450073,0.0,0.0,1,1,0,0,1,1,0,0
579564086,-0.08836704,-0.012330992,0.0,0.0,-0.07481038,0.022373507,0.0,0.0,0.1296869,0.1644953,0.0,0.0,1,1,0,0,1,1,0,0
579764126,-0.08833586,-0.012337617,0.0,0.0,-0.074797615,0.022380505,0.0,0.0,0.12970233,0.16449042,0.0,0.0,1,1,0,0,1,1,0,0
579964450,-0.08839596,-0.012311523,0.0,0.0,-0.07480688,0.022330161,0.0,0.0,0.12964322,0.164436,0.0,0.0,1,1,0,0,1,1,0,0
580164002,-0.08838516,-0.012355053,0.0,0.0,-0.07481746,0.022376576,0.0,0.0,0.12963586,0.16441827,0.0,0.0,1,1,0,0,1,1,0,0
580364019,-0.088489704,-0.012368229,0.0,0.0,-0.07471349,0.022413649,0.0,0.0,0.12958376,0.16430295,0.0,0.0,1,1,0,0,1,1,0,0
580563928,-0.08848225,-0.012395072,0.0,0.0,-0.07473159,0.022482669,0.0,0.0,0.12961887,0.16426891,0.0,0.0,1,1,0,0,1,1,0,0
580763946,-0.08848511,-0.012437327,0.0,0.0,-0.07471893,0.022509696,0.0,0.0,0.1295943,0.16423148,0.0,0.0,1,1,0,0,1,1,0,0
580963879,-0.088482395,-0.012382786,0.0,0.0,-0.074769236,0.022492355,0.0,0.0,0.12960966,0.16423583,0.0,0.0,1,1,0,0,1,1,0,0
581164413,-0.088425964,-0.012388144,0.0,0.0,-0.07477595,0.022502696,0.0,0.0,0.12964422,0.16420695,0.0,0.0,1,1,0,0,1,1,0,0
581363916,-0.08844172,-0.012392263,0.0,0.0,-0.0747646,0.022495518,0.0,0.0,0.1296228,0.16419463,0.0,0.0,1,1,0,0,1,1,0,0
581563902,-0.08834002,-0.01242526,0.0,0.0,-0.07487449,0.022540241,0.0,0.0,0.12973358,0.16417284,0.0,0.0,1,1,0,0,1,1,0,0
581764034,-0.08836611,-0.012430644,0.0,0.0,-0.07483252,0.022567865,0.0,0.0,0.12970081,0.1641502,0.0,0.0,1,1,0,0,1,1,0,0
581963857,-0.08845212,-0.012381139,0.0,0.0,-0.07463699,0.022566017,0.0,0.0,0.12968397,0.16427928,0.0,0.0,1,1,0,0,1,1,0,0
582164374,-0.088405505,-0.012386828,0.0,0.0,-0.07472441,0.022586346,0.0,0.0,0.12968883,0.16425675,0.0,0.0,1,1,0,0,1,1,0,0
582363946,-0.08841525,-0.012328676,0.0,0.0,-0.074772894,0.022422079,0.0,0.0,0.12968971,0.16429856,0.0,0.0,1,1,0,0,1,1,0,0
582563858,-0.088428006,-0.012353448,0.0,0.0,-0.07478295,0.022412619,0.0,0.0,0.12966865,0.16431923,0.0,0.0,1,1,0,0,1,1,0,0
582763873,-0.08840762,-0.012342262,0.0,0.0,-0.07481047,0.022391407,0.0,0.0,0.12967955,0.1643114,0.0,0.0,1,1,0,0,1,1,0,0
582963878,-0.08840644,-0.012340924,0.0,0.0,-0.07481544,0.022416474,0.0,0.0,0.12968497,0.1643311,0.0,0.0,1,1,0,0,1,1,0,0
583163857,-0.08839654,-0.012346432,0.0,0.0,-0.07489963,0.022455629,0.0,0.0,0.12970339,0.16432528,0.0,0.0,1,1,0,0,1,1,0,0
583364389,-0.08841096,-0.012381314,0.0,0.0,-0.07488296,0.022456348,0.0,0.0,0.12969238,0.16431367,0.0,0.0,1,1,0,0,1,1,0,0
583563857,-0.08840713,-0.01239291,0.0,0.0,-0.074893504,0.022464888,0.0,0.0,0.12969042,0.16433267,0.0,0.0,1,1,0,0,1,1,0,0
583763857,-0.08842111,-0.012432024,0.0,0.0,-0.074902914,0.022503767,0.0,0.0,0.12966408,0.1642803,0.0,0.0,1,1,0,0,1,1,0,0
583963857,-0.0884104,-0.012418755,0.0,0.0,-0.07491157,0.022488153,0.0,0.0,0.12968369,0.16430286,0.0,0.0,1,1,0,0,1,1,0,0
584163857,-0.0884056,-0.012422771,0.0,0.0,-0.074917756,0.022523431,0.0,0.0,0.12968779,0.16430314,0.0,0.0,1,1,0,0,1,1,0,0
584364092,-0.08839469,-0.012357219,0.0,0.0,-0.07492801,0.022467218,0.0,0.0,0.12970611,0.16434762,0.0,0.0,1,1,0,0,1,1,0,0
584563857,-0.0883661,-0.012371116,0.0,0.0,-0.074931726,0.022441603,0.0,0.0,0.12973858,0.16435519,0.0,0.0,1,1,0,0,1,1,0,0
584763857,-0.08835124,-0.012352051,0.0,0.0,-0.074954316,0.022431066,0.0,0.0,0.12972674,0.16432226,0.0,0.0,1,1,0,0,1,1,0,0
584963857,-0.08838965,-0.012360396,0.0,0.0,-0.07493184,0.022441206,0.0,0.0,0.12967797,0.16431898,0.0,0.0,1,1,0,0,1,1,0,0
585163857,-0.08837126,-0.01237931,0.0,0.0,-0.07494021,0.02245154,0.0,0.0,0.1296843,0.16431695,0.0,0.0,1,1,0,0,1,1,0,0
585363857,-0.088376425,-0.012378397,0.0,0.0,-0.07494973,0.022444617,0.0,0.0,0.12967947,0.16431497,0.0,0.0,1,1,0,0,1,1,0,0
585564243,-0.088371456,-0.012356995,0.0,0.0,-0.07492792,0.022453856,0.0,0.0,0.12967119,0.16431281,0.0,0.0,1,1,0,0,1,1,0,0
585763858,-0.08836156,-0.012360299,0.0,0.0,-0.07493546,0.022460448,0.0,0.0,0.1296789,0.1643053,0.0,0.0,1,1,0,0,1,1,0,0
585963857,-0.08835325,-0.012374292,0.0,0.0,-0.074940264,0.022445371,0.0,0.0,0.12970178,0.1643241,0.0,0.0,1,1,0,0,1,1,0,0
586163857,-0.088358715,-0.012363377,0.0,0.0,-0.074911185,0.02242696,0.0,0.0,0.1297047,0.16434875,0.0,0.0,1,1,0,0,1,1,0,0
586363856,-0.0883608,-0.012391528,0.0,0.0,-0.07489168,0.022435449,0.0,0.0,0.12970655,0.16436462,0.0,0.0,1,1,0,0,1,1,0,0
586564075,-0.0883443,-0.012404265,0.0,0.0,-0.07490765,0.022442752,0.0,0.0,0.12970859,0.1643577,0.0,0.0,1,1,0,0,1,1,0,0
586763871,-0.08833509,-0.01239818,0.0,0.0,-0.07491783,0.022437703,0.0,0.0,0.12971817,0.16436182,0.0,0.0,1,1,0,0,1,1,0,0
586963857,-0.088356785,-0.012397089,0.0,0.0,-0.0748891,0.022425111,0.0,0.0,0.12969403,0.16434802,0.0,0.0,1,1,0,0,1,1,0,0
587163852,-0.088343665,-0.012372758,0.0,0.0,-0.07490904,0.022416031,0.0,0.0,0.12970278,0.16434567,0.0,0.0,1,1,0,0,1,1,0,0
587363857,-0.0883302,-0.01239738,0.0,0.0,-0.07491011,0.022441082,0.0,0.0,0.12970999,0.16434298,0.0,0.0,1,1,0,0,1,1,0,0
587563858,-0.08832167,-0.012372892,0.0,0.0,-0.07490131,0.02240847,0.0,0.0,0.1297039,0.16434051,0.0,0.0,1,1,0,0,1,1,0,0
587763998,-0.088311106,-0.0123925675,0.0,0.0,-0.074912414,0.02242728,0.0,0.0,0.12970969,0.16433346,0.0,0.0,1,1,0,0,1,1,0,0
587963857,-0.08831475,-0.012410426,0.0,0.0,-0.07492921,0.022431979,0.0,0.0,0.12971564,0.1643439,0.0,0.0,1,1,0,0,1,1,0,0
588163857,-0.08833052,-0.012443989,0.0,0.0,-0.07491608,0.022440575,0.0,0.0,0.12968536,0.1643202,0.0,0.0,1,1,0,0,1,1,0,0
588363856,-0.088339075,-0.012449196,0.0,0.0,-0.07489955,0.02248099,0.0,0.0,0.12967528,0.16431873,0.0,0.0,1,1,0,0,1,1,0,0
588563856,-0.08832956,-0.01246113,0.0,0.0,-0.07490768,0.022485357,0.0,0.0,0.12968187,0.16430932,0.0,0.0,1,1,0,0,1,1,0,0
588764055,-0.08832114,-0.012482697,0.0,0.0,-0.07492634,0.022504358,0.0,0.0,0.1296924,0.1643086,0.0,0.0,1,1,0,0,1,1,0,0
588963856,-0.088308185,-0.012467969,0.0,0.0,-0.07494308,0.022506645,0.0,0.0,0.12970097,0.16430977,0.0,0.0,1,1,0,0,1,1,0,0
589163856,-0.08836839,-0.012481209,0.0,0.0,-0.07488907,0.022524443,0.0,0.0,0.129667,0.16428863,0.0,0.0,1,1,0,0,1,1,0,0
589363857,-0.08838805,-0.012459546,0.0,0.0,-0.07486463,0.02251586,0.0,0.0,0.12966785,0.16430154,0.0,0.0,1,1,0,0,1,1,0,0
589563856,-0.0884341,-0.01246303,0.0,0.0,-0.07484099,0.02251279,0.0,0.0,0.12963188,0.16429263,0.0,0.0,1,1,0,0,1,1,0,0
589763856,-0.08842333,-0.012456388,0.0,0.0,-0.07486372,0.02250277,0.0,0.0,0.12963063,0.16426764,0.0,0.0,1,1,0,0,1,1,0,0
589963919,-0.08844954,-0.012479019,0.0,0.0,-0.074773386,0.022554154,0.0,0.0,0.12961018,0.1642296,0.0,0.0,1,1,0,0,1,1,0,0
590163856,-0.088446066,-0.012527683,0.0,0.0,-0.07480382,0.022602813,0.0,0.0,0.1296662,0.16425416,0.0,0.0,1,1,0,0,1,1,0,0
590363857,-0.088411875,-0.012478618,0.0,0.0,-0.074812815,0.022581046,0.0,0.0,0.12968248,0.16427001,0.0,0.0,1,1,0,0,1,1,0,0
590563857,-0.08854507,-0.012367498,0.0,0.0,-0.074744634,0.022506323,0.0,0.0,0.1296635,0.16429377,0.0,0.0,1,1,0,0,1,1,0,0
590763861,-0.08853544,-0.0123574985,0.0,0.0,-0.07477122,0.022479359,0.0,0.0,0.12966058,0.1642552,0.0,0.0,1,1,0,0,1,1,0,0
590964185,-0.08855181,-0.012310879,0.0,0.0,-0.074742176,0.022469483,0.0,0.0,0.12963912,0.16427353,0.0,0.0,1,1,0,0,1,1,0,0
591163857,-0.08856516,-0.012316244,0.0,0.0,-0.07469657,0.02246137,0.0,0.0,0.12962574,0.16429345,0.0,0.0,1,1,0,0,1,1,0,0
591363858,-0.08856354,-0.012291716,0.0,0.0,-0.07467379,0.022345567,0.0,0.0,0.12964295,0.1642972,0.0,0.0,1,1,0,0,1,1,0,0
591563858,-0.08856163,-0.012293651,0.0,0.0,-0.07470275,0.022326862,0.0,0.0,0.12964521,0.16431151,0.0,0.0,1,1,0,0,1,1,0,0
591763857,-0.08866287,-0.012328724,0.0,0.0,-0.07467486,0.022315292,0.0,0.0,0.12962212,0.16429248,0.0,0.0,1,1,0,0,1,1,0,0
591963857,-0.088582784,-0.012320265,0.0,0.0,-0.07472627,0.022356436,0.0,0.0,0.12965025,0.16428328,0.0,0.0,1,1,0,0,1,1,0,0
592163999,-0.08866264,-0.012183747,0.0,0.0,-0.07457917,0.022319386,0.0,0.0,0.12967262,0.1642308,0.0,0.0,1,1,0,0,1,1,0,0
592363858,-0.08804808,-0.0124717755,0.0,0.0,-0.07360742,0.022127675,0.0,0.0,0.13124885,0.16498107,0.0,0.0,1,1,0,0,1,1,0,0
592563954,-0.08779612,-0.012355933,0.0,0.0,-0.073122494,0.022705985,0.0,0.0,0.13160081,0.16532291,0.0,0.0,1,1,0,0,1,1,0,0
592763857,-0.0877208,-0.012347,0.0,0.0,-0.073077485,0.022612857,0.0,0.0,0.13167669,0.1652106,0.0,0.0,1,1,0,0,1,1,0,0
592963853,-0.08748307,-0.012397778,0.0,0.0,-0.071462125,0.022511538,0.0,0.0,0.13206476,0.16530652,0.0,0.0,1,1,0,0,1,1,0,0
593163857,-0.087745994,-0.013152039,0.0,0.0,-0.07509539,0.020300725,0.0,0.0,0.13524851,0.16581541,0.0,0.0,1,1,0,0,1,1,0,0
593363857,-0.087751396,-0.013144898,0.0,0.0,-0.07504079,0.020001648,0.0,0.0,0.13543506,0.1656997,0.0,0.0,1,1,0,0,1,1,0,0
593563857,-0.08769278,-0.0131665245,0.0,0.0,-0.075067386,0.020050664,0.0,0.0,0.13553087,0.16573276,0.0,0.0,1,1,0,0,1,1,0,0
593763853,-0.087680936,-0.013352679,0.0,0.0,-0.07507374,0.020077892,0.0,0.0,0.13549142,0.16569796,0.0,0.0,1,1,0,0,1,1,0,0
593963857,-0.087618075,-0.013312839,0.0,0.0,-0.075117275,0.02006994,0.0,0.0,0.13553597,0.16570972,0.0,0.0,1,1,0,0,1,1,0,0
594163857,-0.08757923,-0.0133167235,0.0,0.0,-0.07513614,0.02007818,0.0,0.0,0.13552962,0.16570094,0.0,0.0,1,1,0,0,1,1,0,0
594363874,-0.087580085,-0.013393105,0.0,0.0,-0.07514903,0.020135606,0.0,0.0,0.13553365,0.16567609,0.0,0.0,1,1,0,0,1,1,0,0
594563856,-0.08757046,-0.013506943,0.0,0.0,-0.07518459,0.020233488,0.0,0.0,0.13558614,0.16566372,0.0,0.0,1,1,0,0,1,1,0,0
594763883,-0.08758727,-0.013491773,0.0,0.0,-0.07519659,0.020216342,0.0,0.0,0.1355654,0.16567285,0.0,0.0,1,1,0,0,1,1,0,0
594963857,-0.08756719,-0.0134885525,0.0,0.0,-0.075203866,0.020212652,0.0,0.0,0.13558772,0.16568018,0.0,0.0,1,1,0,0,1,1,0,0
595163870,-0.0875511,-0.013488434,0.0,0.0,-0.07519811,0.020199174,0.0,0.0,0.13561046,0.16569775,0.0,0.0,1,1,0,0,1,1,0,0
595363999,-0.08759575,-0.013450857,0.0,0.0,-0.07521112,0.020130502,0.0,0.0,0.13558659,0.16573465,0.0,0.0,1,1,0,0,1,1,0,0
595563857,-0.087587,-0.013501926,0.0,0.0,-0.075174406,0.020197297,0.0,0.0,0.1355861,0.1656708,0.0,0.0,1,1,0,0,1,1,0,0
595763856,-0.087557234,-0.013516483,0.0,0.0,-0.07520907,0.020197593,0.0,0.0,0.13561632,0.16566539,0.0,0.0,1,1,0,0,1,1,0,0
595963869,-0.08756786,-0.013519907,0.0,0.0,-0.075207844,0.020199558,0.0,0.0,0.13560665,0.16566,0.0,0.0,1,1,0,0,1,1,0,0
596163857,-0.08759112,-0.013511719,0.0,0.0,-0.07519718,0.02019785,0.0,0.0,0.1356022,0.16565837,0.0,0.0,1,1,0,0,1,1,0,0
596363853,-0.08757899,-0.01348786,0.0,0.0,-0.07519532,0.020198349,0.0,0.0,0.13562146,0.16567595,0.0,0.0,1,1,0,0,1,1,0,0
596563929,-0.0875789,-0.01354465,0.0,0.0,-0.075192265,0.02019566,0.0,0.0,0.13562274,0.16567883,0.0,0.0,1,1,0,0,1,1,0,0
596763870,-0.08757294,-0.013538516,0.0,0.0,-0.075191,0.02019015,0.0,0.0,0.13562837,0.16566317,0.0,0.0,1,1,0,0,1,1,0,0
596963857,-0.087586805,-0.013531751,0.0,0.0,-0.075185135,0.020181669,0.0,0.0,0.13562393,0.16567011,0.0,0.0,1,1,0,0,1,1,0,0
597163857,-0.08760124,-0.013521891,0.0,0.0,-0.075182006,0.020179877,0.0,0.0,0.13561392,0.16565977,0.0,0.0,1,1,0,0,1,1,0,0
597363856,-0.08760754,-0.013528891,0.0,0.0,-0.075171046,0.020179613,0.0,0.0,0.13561894,0.16566749,0.0,0.0,1,1,0,0,1,1,0,0
597563945,-0.087609574,-0.013522133,0.0,0.0,-0.07518438,0.020179942,0.0,0.0,0.13561012,0.16566971,0.0,0.0,1,1,0,0,1,1,0,0
597763857,-0.08761811,-0.013518658,0.0,0.0,-0.075190395,0.020171419,0.0,0.0,0.13561301,0.16567852,0.0,0.0,1,1,0,0,1,1,0,0
597963884,-0.08761584,-0.0135008115,0.0,0.0,-0.07518442,0.02018345,0.0,0.0,0.1356075,0.16568726,0.0,0.0,1,1,0,0,1,1,0,0
598163858,-0.08759816,-0.013509822,0.0,0.0,-0.075199425,0.020190738,0.0,0.0,0.13561082,0.1656911,0.0,0.0,1,1,0,0,1,1,0,0
598363853,-0.087590806,-0.013514138,0.0,0.0,-0.075183034,0.020225637,0.0,0.0,0.13561837,0.16567196,0.0,0.0,1,1,0,0,1,1,0,0
598563857,-0.087598115,-0.013518619,0.0,0.0,-0.07517503,0.020219333,0.0,0.0,0.13561188,0.16566578,0.0,0.0,1,1,0,0,1,1,0,0
598763911,-0.08761008,-0.013521567,0.0,0.0,-0.07515387,0.020224959,0.0,0.0,0.13560672,0.16566314,0.0,0.0,1,1,0,0,1,1,0,0
598963857,-0.087609075,-0.013536109,0.0,0.0,-0.07516718,0.02023435,0.0,0.0,0.13562186,0.16567434,0.0,0.0,1,1,0,0,1,1,0,0
599163854,-0.08760673,-0.013546595,0.0,0.0,-0.07517614,0.020236656,0.0,0.0,0.13565327,0.16568187,0.0,0.0,1,1,0,0,1,1,0,0
599363858,-0.087609574,-0.013535592,0.0,0.0,-0.075185806,0.020236721,0.0,0.0,0.1356585,0.16567135,0.0,0.0,1,1,0,0,1,1,0,0
599563857,-0.0876169,-0.013521825,0.0,0.0,-0.07518055,0.020259298,0.0,0.0,0.13564773,0.16566631,0.0,0.0,1,1,0,0,1,1,0,0
599763935,-0.08771426,-0.013527086,0.0,0.0,-0.075109184,0.020246277,0.0,0.0,0.13559386,0.16567919,0.0,0.0,1,1,0,0,1,1,0,0
599963877,-0.08770596,-0.013515293,0.0,0.0,-0.07511078,0.020243589,0.0,0.0,0.13560577,0.16567703,0.0,0.0,1,1,0,0,1,1,0,0
600163863,-0.08769752,-0.013507298,0.0,0.0,-0.075110786,0.020235576,0.0,0.0,0.13560623,0.1656828,0.0,0.0,1,1,0,0,1,1,0,0
600363858,-0.08770702,-0.013494442,0.0,0.0,-0.07510357,0.020215806,0.0,0.0,0.13559145,0.16569194,0.0,0.0,1,1,0,0,1,1,0,0
600563927,-0.08771165,-0.0135058025,0.0,0.0,-0.0750856,0.020226652,0.0,0.0,0.13558732,0.16568577,0.0,0.0,1,1,0,0,1,1,0,0
600763870,-0.08788158,-0.013704062,0.0,0.0,-0.0749417,0.020428259,0.0,0.0,0.13583794,0.16567367,0.0,0.0,1,1,0,0,1,1,0,0
600963879,-0.08787525,-0.01369416,0.0,0.0,-0.07494032,0.020397702,0.0,0.0,0.13581544,0.16567518,0.0,0.0,1,1,0,0,1,1,0,0
601163857,-0.087917894,-0.013752076,0.0,0.0,-0.07491878,0.020443747,0.0,0.0,0.1357706,0.16560553,0.0,0.0,1,1,0,0,1,1,0,0
601363857,-0.0881495,-0.013500515,0.0,0.0,-0.07471488,0.020358166,0.0,0.0,0.13613823,0.1655492,0.0,0.0,1,1,0,0,1,1,0,0
601563856,-0.087947495,-0.013647742,0.0,0.0,-0.07504999,0.02044258,0.0,0.0,0.13632192,0.16525418,0.0,0.0,1,1,0,0,1,1,0,0
601763857,-0.087923616,-0.013712572,0.0,0.0,-0.075013496,0.020400383,0.0,0.0,0.13627921,0.16546106,0.0,0.0,1,1,0,0,1,1,0,0
601963957,-0.08803849,-0.013821387,0.0,0.0,-0.0748888,0.020384673,0.0,0.0,0.13626817,0.16533,0.0,0.0,1,1,0,0,1,1,0,0
602163857,-0.08802335,-0.0137860775,0.0,0.0,-0.07491153,0.020351546,0.0,0.0,0.13633181,0.16537102,0.0,0.0,1,1,0,0,1,1,0,0
602363853,-0.08804606,-0.013783781,0.0,0.0,-0.07491184,0.020348413,0.0,0.0,0.13632049,0.16537887,0.0,0.0,1,1,0,0,1,1,0,0
602563857,-0.08800308,-0.013773158,0.0,0.0,-0.074924015,0.020349313,0.0,0.0,0.13633797,0.16539523,0.0,0.0,1,1,0,0,1,1,0,0
602763857,-0.0879991,-0.013776436,0.0,0.0,-0.0749295,0.020316683,0.0,0.0,0.13635403,0.16540171,0.0,0.0,1,1,0,0,1,1,0,0
602963853,-0.08804727,-0.013766694,0.0,0.0,-0.074879654,0.02030235,0.0,0.0,0.13629664,0.16541938,0.0,0.0,1,1,0,0,1,1,0,0
603163858,-0.08797705,-0.0137684075,0.0,0.0,-0.074866965,0.020284293,0.0,0.0,0.13632798,0.1654377,0.0,0.0,1,1,0,0,1,1,0,0
603363857,-0.088039465,-0.0138762565,0.0,0.0,-0.07480729,0.020361785,0.0,0.0,0.13620554,0.1654506,0.0,0.0,1,1,0,0,1,1,0,0
603563857,-0.088018075,-0.013843034,0.0,0.0,-0.07480741,0.020329561,0.0,0.0,0.13618812,0.16551575,0.0,0.0,1,1,0,0,1,1,0,0
603763853,-0.08822499,-0.013815397,0.0,0.0,-0.07468587,0.02035027,0.0,0.0,0.13599244,0.16569334,0.0,0.0,1,1,0,0,1,1,0,0
603963857,-0.088296354,-0.01384544,0.0,0.0,-0.07552342,0.019807998,0.0,0.0,0.13616957,0.16591737,0.0,0.0,1,1,0,0,1,1,0,0
604163983,-0.08846305,-0.013677219,0.0,0.0,-0.07592361,0.019937249,0.0,0.0,0.13622078,0.16591349,0.0,0.0,1,1,0,0,1,1,0,0
604363857,-0.08829171,-0.013810362,0.0,0.0,-0.07577041,0.019862056,0.0,0.0,0.13630913,0.16583516,0.0,0.0,1,1,0,0,1,1,0,0
604563860,-0.08817985,-0.013872018,0.0,0.0,-0.07589667,0.01988845,0.0,0.0,0.13688356,0.16576248,0.0,0.0,1,1,0,0,1,1,0,0
604763857,-0.08825986,-0.014130151,0.0,0.0,-0.07585848,0.019745387,0.0,0.0,0.13677925,0.1658465,0.0,0.0,1,1,0,0,1,1,0,0
604963857,-0.08844775,-0.014487101,0.0,0.0,-0.07600269,0.019082943,0.0,0.0,0.13730241,0.16639058,0.0,0.0,1,1,0,0,1,1,0,0
605164513,-0.0886256,-0.014296379,0.0,0.0,-0.07618193,0.019263398,0.0,0.0,0.13738416,0.16632913,0.0,0.0,1,1,0,0,1,1,0,0
605363966,-0.08867111,-0.014335585,0.0,0.0,-0.07633644,0.019148557,0.0,0.0,0.137449,0.16639648,0.0,0.0,1,1,0,0,1,1,0,0
