timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
1230297566,1230294680,2490378,8039.878,15.702887,114.41539,128.2988,60.6427,114.61675,128.52837,60.61598,54.03332,121.57649,61.748577,19.126692,10.893019,19.221672,16.618248,8.9370575,20.530836,8.999854,7.9344177,11.817851
1230347339,1230346939,2490378,8039.878,15.702887,114.30939,127.98977,60.541245,114.20023,128.1037,60.61598,nan,121.57791,61.501637,18.80653,10.987782,19.21883,15.764351,7.402169,20.847778,nan,8.667169,11.277074
1230397084,1230394221,2490378,8039.878,15.702887,114.14837,127.94442,60.434994,114.26097,128.1037,60.56711,nan,122.28189,60.486286,18.208414,9.445481,19.815973,14.325016,7.784806,20.993376,nan,11.368827,9.88186
1230446855,1230443991,2490378,8039.878,15.702887,113.9927,128.04544,60.434994,114.26097,128.1037,60.528893,nan,122.18854,60.486286,18.58111,11.674304,19.460268,14.28236,7.784806,20.45671,nan,11.403403,9.88186
1230501600,1230501228,2490378,8039.878,15.702887,114.480675,128.58182,60.46039,113.184044,nan,60.70829,nan,120.3887,nan,18.433996,10.304438,19.513443,14.325329,nan,20.653822,nan,12.072612,nan
1230546396,1230543533,2490378,8039.878,15.702887,114.39429,129.609,60.58065,113.59693,nan,60.740215,nan,120.3887,nan,17.897814,9.920179,19.59779,13.873044,nan,20.511574,nan,12.59865,nan
1230596163,1230595792,2490378,8039.878,15.702887,114.32427,131.47372,60.58336,114.54043,nan,60.706528,54.03332,120.402306,nan,18.487106,10.188846,19.966265,15.679644,nan,20.476534,10.09322,13.267475,nan
1230645938,1230643074,2490378,8039.878,15.702887,114.186874,130.74223,60.54446,114.54043,127.80783,60.547955,54.086258,120.402306,nan,18.573645,10.07328,20.11274,16.144636,10.430833,20.579927,10.21879,13.7438755,nan
1230700695,1230697822,2490378,8039.878,15.702887,114.509094,129.11899,60.450382,114.4458,127.80783,60.507214,60.537346,120.402306,nan,18.202143,11.170647,19.511799,16.88764,10.132604,20.92058,10.317936,12.124813,nan
1230745481,1230745104,2490378,8039.878,15.702887,114.509094,127.818146,60.50884,114.93452,128.41385,60.507214,60.867184,120.57711,nan,18.420433,9.677653,19.039055,17.493652,9.271128,20.541733,7.123804,12.493949,nan
1230795411,1230792386,2490378,8039.878,15.702887,114.14353,128.2085,60.790543,114.957664,127.86482,60.559277,61.47463,120.57711,nan,18.839489,11.391326,18.981262,17.724072,9.435432,19.985096,9.3457,12.517838,nan
1230850123,1230847134,2490378,8039.878,15.702887,114.11845,127.80206,60.7557,114.453255,128.15976,60.666996,61.697845,115.24618,nan,18.51407,10.61714,19.17732,17.671253,10.730034,19.857315,9.766005,11.085778,nan
1230899893,1230899393,2490378,8039.878,15.702887,114.28238,127.888336,60.49233,114.15047,128.15976,60.73824,61.158592,115.000725,nan,19.02272,10.7046175,19.07429,18.176273,9.636521,20.095364,9.292821,7.982895,nan
1230949537,1230946675,2490378,8039.878,15.702887,114.3968,128.07433,60.49233,114.453255,128.3826,60.52735,61.138504,114.19873,nan,19.075125,11.087336,18.686071,17.94854,10.655799,19.990616,9.184331,6.6510572,nan
1230994323,1230993957,2490378,8039.878,15.702887,114.52677,128.11852,60.732376,114.87934,128.4447,60.513332,61.138504,112.751,nan,18.882708,12.198763,18.414286,17.230356,9.844765,20.277817,5.539761,9.896666,nan
1231049087,1231048705,2490378,8039.878,15.702887,114.86001,129.12103,60.732376,114.747604,128.65987,60.73889,61.138504,114.395294,nan,18.979055,11.962099,18.635838,16.455673,9.465576,20.515106,5.539761,11.468596,nan
1231098854,1231095987,2490378,8039.878,15.702887,114.622574,129.13466,60.476322,114.32681,129.67212,60.826645,60.80039,119.718666,nan,18.618095,10.243979,19.12244,15.365777,9.62015,21.152514,10.438665,11.35428,nan
1231148619,1231148246,2490378,8039.878,15.702887,114.67418,129.12103,60.476322,114.63626,129.67212,60.622593,61.01736,115.81155,nan,17.760084,10.743082,19.29424,13.3090725,9.62015,22.009314,11.542277,11.3274,nan
1231198386,1231195528,2490378,8039.878,15.702887,114.622574,128.16597,60.846134,115.23019,nan,60.414474,60.594265,115.81155,nan,17.594378,7.4682426,19.662853,14.600742,nan,22.173553,12.267655,10.908215,nan
1231248161,1231245299,2490378,8039.878,15.702887,114.67418,107.228874,60.69039,116.14351,129.67212,60.504368,60.594265,119.590485,nan,17.51934,10.286039,19.577473,14.92332,10.634192,22.280872,12.021547,12.188964,nan
1231297927,1231297558,2490378,8039.878,15.702887,114.62386,128.16597,60.413242,114.8215,129.67212,60.504368,60.673435,116.64339,60.379982,18.34982,10.777164,19.55297,16.129847,10.634192,22.016867,8.565951,12.136975,11.315186
1231347724,1231344840,2490378,8039.878,15.702887,114.585884,127.92904,60.413242,115.00713,129.67212,60.399963,60.673435,119.89647,59.79976,18.616096,10.067,19.76833,16.432865,10.634192,21.885775,10.954293,11.9619465,11.350933
1231392519,1231392122,2490378,8039.878,15.702887,114.56018,128.19388,60.54078,115.42309,nan,60.38318,60.673435,115.97872,59.301918,18.931221,11.487909,19.947159,16.77127,nan,21.388912,11.478363,11.425676,12.011967
1231447312,1231446870,2490378,8039.878,15.702887,114.33584,128.2389,60.692135,114.75847,nan,60.38318,60.713753,115.97872,59.301918,18.610804,10.240354,19.68589,16.79045,nan,21.202648,11.976303,11.188549,12.011967
1231497036,1231494152,2490378,8039.878,15.702887,114.72073,128.82585,60.400913,114.71263,129.67212,60.407528,60.713753,116.59985,59.301918,18.378584,11.109882,19.321716,16.868355,11.21421,21.174923,11.493837,10.867052,11.737509
1231546785,1231546411,2490378,8039.878,15.702887,114.72073,129.03325,60.4023,114.72627,83.39252,60.483627,60.720253,115.26256,59.187786,18.321072,10.355579,18.960667,17.566195,11.106993,21.264265,6.85988,10.40601,10.626911
1231596561,1231593693,2490378,8039.878,15.702887,114.72073,129.16267,60.45184,114.72627,83.39252,60.32879,60.720253,115.26256,59.187786,17.879616,8.247267,18.928383,9.877087,16.921066,21.324398,6.85988,10.28195,10.394915
1231646334,1231643465,2490378,8039.878,15.702887,114.42158,128.85472,60.486652,114.48142,83.39252,60.39529,60.720253,114.78028,59.187786,18.527512,10.97932,18.809727,17.147818,16.921066,20.91534,10.476255,8.692301,10.394915
1231696091,1231695723,2490378,8039.878,15.702887,114.42158,128.71059,60.47355,114.43889,83.39252,60.45186,61.0478,114.61514,59.187786,18.70285,10.189881,18.975498,17.410114,10.168324,20.51027,11.663133,7.1787934,11.242491
1231750844,1231747982,2490378,8039.878,15.702887,114.34407,127.76943,60.449276,114.34937,83.081474,60.555607,60.857937,113.27037,59.187786,18.892843,10.544419,18.833502,17.552248,11.680153,20.339897,10.675687,7.7021594,11.242491
1231790674,1231790287,2490378,8039.878,15.702887,114.31439,127.78869,60.449276,114.34937,83.081474,60.555607,60.857937,113.27037,59.187786,18.848307,10.059322,19.004568,16.847912,10.10902,20.471785,10.135139,9.862632,11.242491
1231845450,1231845035,2490378,8039.878,15.702887,113.98489,127.82797,60.449276,114.26835,83.081474,60.538254,61.11534,114.04303,nan,18.89921,10.656509,19.27429,15.069262,10.10902,20.46238,6.84179,10.9704685,nan
1231900195,1231897294,2490378,8039.878,15.702887,114.13077,127.98523,60.47127,113.494446,nan,60.538254,61.59823,119.294334,nan,18.385336,11.314453,19.789036,15.31949,nan,19.881239,8.308963,11.565884,nan
1231950045,1231949553,2490378,8039.878,15.702887,113.73783,127.98523,60.52658,112.883675,nan,60.744015,62.811546,114.84224,nan,18.120092,11.314453,19.081087,16.889135,nan,19.900688,10.5955925,13.178164,nan
1231995101,1231991858,2490378,8039.878,15.702887,113.341064,nan,60.365555,113.5286,nan,60.516468,61.9539,114.84224,nan,18.460272,nan,19.06546,17.870913,nan,19.598309,10.297575,13.018069,nan
1232044520,1232041629,2490378,8039.878,15.702887,113.7231,127.98523,60.28242,114.311584,120.14199,60.391853,61.185802,114.069,nan,19.618765,11.092295,18.789259,19.034485,10.113835,18.94339,8.791952,12.868968,nan
1232099238,1232098865,2490378,8039.878,15.702887,113.91914,128.2987,60.289566,113.882095,128.60452,60.31952,59.83959,114.009796,nan,20.311556,10.416794,18.693213,19.571182,10.695837,19.601788,10.0986185,12.760924,nan
1232149009,1232146147,2490378,8039.878,15.702887,113.91914,128.11258,60.47286,114.13707,128.60452,60.26733,59.607567,115.384674,nan,20.110355,11.8926325,18.762053,19.17187,10.78039,19.669746,9.175796,12.502119,nan
1232198782,1232195918,2490378,8039.878,15.702887,114.07513,127.97055,60.47286,114.142296,128.13649,60.168594,59.74273,115.384674,nan,20.116394,12.492851,18.655489,18.601063,10.68355,19.46802,10.603295,11.487539,nan
1232248551,1232248177,2490378,8039.878,15.702887,114.175735,127.995186,60.19858,114.13914,128.13649,60.409233,60.532276,115.384674,nan,19.255436,10.064797,18.917103,16.836136,7.515482,19.203869,10.4384,9.65708,nan
1232298323,1232295459,2490378,8039.878,15.702887,114.46075,128.29144,60.108604,114.37873,128.13649,60.57409,60.9102,115.97572,nan,18.943108,11.102649,19.19109,16.195969,7.681987,19.198061,9.748469,8.479076,nan
1232348107,1232347718,2490378,8039.878,15.702887,114.13673,128.5571,60.36066,114.644775,128.08469,60.20396,61.072056,112.67469,nan,18.57639,9.493071,18.906647,15.732115,8.286884,19.28518,10.66917,8.18617,nan
1232392915,1232390024,2490378,8039.878,15.702887,113.73663,128.716,60.385586,114.60127,128.08469,60.464596,61.072056,112.347275,nan,17.75211,10.196289,19.185081,13.85006,8.286884,19.768507,10.66917,7.601788,nan
1232447674,1232444771,2490378,8039.878,15.702887,113.88692,130.99565,60.475464,113.11266,128.08469,60.543137,60.447704,112.347275,nan,17.744003,7.974543,19.325687,12.6947,8.286884,20.558472,11.28951,10.705755,nan
1232497444,1232497030,2490378,8039.878,15.702887,113.97231,130.99565,60.408566,113.46268,128.08469,60.490685,60.447704,114.16716,nan,17.537443,7.974543,19.96687,12.160553,10.41212,21.455101,12.198565,10.852628,nan
1232547275,1232544313,2490378,8039.878,15.702887,113.59385,130.99565,60.332848,113.53675,128.08469,60.21455,60.32228,115.166664,nan,17.671335,8.447146,20.12284,13.2438755,10.41212,21.555035,12.703638,11.670518,nan
1232596993,1232594083,2490378,8039.878,15.702887,113.59168,130.32477,60.332848,113.53675,128.08469,60.196766,60.30559,114.718185,nan,17.952845,9.4425,19.908016,13.822472,10.41212,21.675308,12.284037,12.987232,nan
1232646747,1232646342,2490378,8039.878,15.702887,114.18774,128.05188,60.16491,114.19146,127.9384,60.11469,59.733124,114.545395,nan,17.769176,8.868117,20.341385,15.272016,11.098656,22.053442,11.921402,12.888746,nan
1232696514,1232693624,2490378,8039.878,15.702887,113.590195,128.05188,60.285778,114.19146,32.9137,60.11469,60.495586,114.9235,nan,18.919292,9.972602,20.20179,17.149403,10.640871,21.642885,12.779272,12.900278,nan
1232746257,1232745884,2490378,8039.878,15.702887,113.755905,128.19186,60.355843,114.43496,32.9137,60.120525,59.802166,119.67389,nan,18.922993,11.521955,20.14471,17.184607,10.070395,21.465893,13.381215,12.701576,nan
1232801007,1232800631,2490378,8039.878,15.702887,114.275566,128.50914,60.306316,114.07011,32.9137,60.15545,59.802166,119.67389,nan,19.054697,10.702129,20.174639,17.309517,10.070395,21.355383,11.895906,11.740098,nan
1232845796,1232842936,2490378,8039.878,15.702887,114.303215,128.50914,60.174507,114.07011,40.230072,60.192936,59.300976,119.67389,nan,19.36361,11.091161,19.822868,18.21,10.407782,21.182995,10.979725,10.139641,nan
1232895584,1232895196,2490378,8039.878,15.702887,114.29974,128.9729,60.442883,114.61138,128.40283,60.296806,54.094227,120.321075,nan,19.49877,11.3223915,19.476254,18.517395,9.875079,21.02271,10.57782,9.139927,nan
1232950314,1232947455,2490378,8039.878,15.702887,114.29974,129.28833,60.645725,114.98383,128.87282,60.374653,59.202583,120.321075,nan,19.07439,10.679845,19.59396,17.66265,9.712239,20.51492,11.188429,9.139927,nan
1233000119,1232997226,2490378,8039.878,15.702887,114.51396,128.9729,60.645725,114.64846,128.09227,60.438168,60.078003,120.48131,nan,18.738628,11.580039,19.248646,17.175123,10.393897,19.519371,10.116281,6.3637476,nan
1233044992,1233044507,2490378,8039.878,15.702887,114.5082,128.45659,60.522976,114.41501,128.09227,60.9029,60.761868,120.48131,nan,18.339571,10.717577,19.847256,15.017706,6.757143,19.87623,9.90643,6.3637476,nan
1233094949,1233091790,2490378,8039.878,15.702887,114.18318,128.45659,60.59627,113.79451,128.09227,60.9029,60.761868,121.349976,nan,17.215229,9.706804,20.129328,12.396373,8.16165,20.342646,8.784311,9.426153,nan
1233144438,1233144049,2490378,8039.878,15.702887,113.88779,128.38187,60.606083,113.5201,128.09227,60.951115,60.761868,119.29949,nan,18.051003,9.972532,19.981602,12.713623,8.16165,19.854528,8.784311,12.301813,nan
1233199171,1233198796,2490378,8039.878,15.702887,114.295975,128.05817,60.5175,112.429344,128.40984,60.951115,nan,119.6685,nan,18.113373,10.688653,19.671385,14.256775,7.3652306,20.231693,nan,13.108143,nan
1233248941,1233246079,2490378,8039.878,15.702887,114.34657,128.26334,60.53076,113.257866,128.31932,60.73002,nan,120.27952,nan,18.064554,7.6891255,19.599567,16.17643,15.277673,20.180035,nan,13.663454,nan
1233298713,1233298338,2490378,8039.878,15.702887,114.09798,129.01717,60.70103,114.50539,128.60823,60.638363,nan,115.552795,nan,18.211916,9.818665,19.76283,17.077513,9.169909,20.11719,nan,13.381567,nan
1233348479,1233345620,2490378,8039.878,15.702887,114.22283,129.55304,60.554367,114.645256,128.16028,60.432407,nan,115.552795,nan,18.111557,10.47885,19.438086,17.401445,11.73601,19.856762,nan,12.5353565,nan
1233398250,1233395391,2490378,8039.878,15.702887,114.52624,130.35204,60.55428,120.52304,82.7472,60.597218,nan,116.03839,nan,18.091782,10.965023,19.619553,17.458574,10.951719,20.095804,nan,12.566385,nan
1233448021,1233447650,2490378,8039.878,15.702887,114.52624,130.03967,60.61293,115.01879,82.7472,60.526756,nan,115.166664,nan,17.973406,9.174139,19.598207,17.032787,10.951719,20.33016,nan,10.148382,nan
1233497818,1233494932,2490378,8039.878,15.702887,114.512634,128.24742,60.734497,115.05872,82.7472,60.71944,nan,115.03018,nan,18.00681,10.731314,19.501328,16.685774,10.312817,20.488863,nan,10.171928,nan
1233542585,1233542214,2490378,8039.878,15.702887,114.491425,128.24742,60.646496,114.821465,79.735634,60.722256,nan,114.78028,nan,18.028877,9.208213,20.233543,16.672592,10.1771555,21.055815,nan,10.081556,nan
1233597331,1233596962,2490378,8039.878,15.702887,114.46303,128.03664,60.646496,114.36692,79.735634,60.829292,nan,61.59823,nan,17.342705,9.174219,20.125961,15.048702,10.1771555,21.675182,nan,12.172901,nan
1233647136,1233644244,2490378,8039.878,15.702887,114.684746,128.3716,60.63825,114.64633,79.735634,60.68622,nan,61.394398,nan,17.59426,10.751804,19.844545,14.573837,10.1771555,21.997265,nan,12.204138,nan
1233696921,1233696503,2490378,8039.878,15.702887,114.71623,128.03664,60.63825,115.277016,nan,60.476654,61.50116,60.939774,nan,18.05972,10.409774,19.898417,13.194093,nan,22.176296,11.137643,11.982474,nan
1233746648,1233743785,2490378,8039.878,15.702887,115.13228,127.9903,60.65173,115.277016,73.91783,60.401215,115.31758,59.564346,nan,17.528887,9.709949,20.590866,11.452307,10.393688,22.403008,10.759225,11.887085,nan
1233796417,1233793556,2490378,8039.878,15.702887,114.50436,128.50732,60.525253,113.48925,73.91783,60.367756,120.22572,54.006104,nan,17.52649,8.799174,20.354992,12.932371,10.393688,22.151344,11.084873,11.573191,nan
1233851168,1233850792,2490378,8039.878,15.702887,113.90119,128.50732,60.525253,114.31605,nan,60.367756,115.01961,60.58081,nan,17.875414,9.4025345,20.562061,13.667079,nan,22.212477,11.877125,13.139215,nan
1233895973,1233893097,2490378,8039.878,15.702887,114.10073,128.84036,60.73486,114.82845,nan,60.398144,115.07388,60.58081,nan,18.104097,10.43809,20.623138,14.866865,nan,21.924923,12.857483,13.7423725,nan
1233940750,1233940379,2490378,8039.878,15.702887,114.4897,128.25473,60.575638,120.261375,84.68732,60.428673,115.03,60.328438,nan,18.116413,10.579648,20.282478,15.18731,10.48861,21.757391,13.228208,12.476045,nan
1234000484,1234000104,2490378,8039.878,15.702887,114.62453,127.14812,60.346,115.20888,84.68732,60.5349,115.01937,60.82395,nan,18.62511,11.835426,19.394703,16.465637,10.48861,21.239557,11.98414,11.571533,nan
1234050248,1234047386,2490378,8039.878,15.702887,114.25457,121.067505,60.49843,115.20888,nan,60.54887,115.01937,54.883408,nan,11.9938545,19.185642,18.803764,16.741016,nan,20.80505,12.318306,10.7089,nan
1234095044,1234094668,2490378,8039.878,15.702887,80.43684,121.067505,60.60119,121.1865,nan,60.54887,115.42892,54.883408,nan,9.977814,19.675251,18.557093,17.052067,nan,19.995056,11.167561,10.7089,nan
1234144877,1234141950,2490378,8039.878,15.702887,78.72504,122.10749,61.30098,122.45769,nan,60.91415,115.42892,54.883408,nan,8.2194195,20.28875,17.797031,17.537449,nan,19.247013,12.756861,10.166579,nan
1234199744,1234196698,2490378,8039.878,15.702887,78.72504,123.29672,61.86516,123.47084,nan,61.516056,123.23087,54.883408,nan,8.2194195,20.861542,16.554184,18.118824,nan,17.97448,13.978115,10.166579,nan
1234249424,1234248957,2490378,8039.878,15.702887,nan,124.44666,63.058575,124.132195,nan,63.14216,124.28819,nan,nan,nan,20.815826,17.112196,18.526203,nan,17.681889,14.24181,nan,nan
1234299104,1234296239,2490378,8039.878,15.702887,nan,125.524765,63.142063,125.535484,nan,63.145805,125.432236,60.61686,nan,nan,20.700264,17.800863,18.566189,nan,18.23447,13.725063,10.270487,nan
1234348871,1234346010,2490378,8039.878,15.702887,nan,125.92227,63.083996,125.79973,nan,63.145805,125.72388,61.79482,nan,nan,20.805496,17.820435,19.060606,nan,17.126848,13.550881,10.906574,nan
1234398658,1234398269,2490378,8039.878,15.702887,nan,126.174324,63.083996,126.17885,nan,63.86792,126.05738,61.81042,nan,nan,20.989353,17.681725,19.505686,nan,16.189762,13.43453,10.740023,nan
1234448420,1234445551,2490378,8039.878,15.702887,nan,126.22649,63.761566,126.17885,nan,64.51877,126.05738,63.868595,nan,nan,21.04066,17.628553,18.861515,nan,14.4049015,13.771249,10.439219,nan
1234498183,1234497810,2490378,8039.878,15.702887,nan,126.22649,63.64764,126.12962,nan,64.16157,126.10177,63.851128,nan,nan,21.638927,17.868555,19.17262,nan,17.141485,15.342797,9.972797,nan
1234547953,1234545092,2490378,8039.878,15.702887,nan,126.13868,63.64764,126.10785,nan,63.74728,126.27332,63.817867,nan,nan,22.106783,16.961891,19.648905,nan,15.371947,16.138117,9.859782,nan
1234597724,1234594863,2490378,8039.878,15.702887,nan,126.17726,63.59521,126.13479,nan,63.202988,126.15117,63.880432,nan,nan,22.44856,16.69543,19.883213,nan,15.41231,16.725943,8.330611,nan
1234647494,1234647122,2490378,8039.878,15.702887,nan,126.21932,63.6907,126.30948,nan,63.72192,126.34227,63.899258,nan,nan,22.51104,16.175,20.072786,nan,14.767304,16.950008,8.612263,nan
1234697261,1234694404,2490378,8039.878,15.702887,nan,126.321655,63.75837,126.33023,nan,63.72192,126.074646,62.811546,nan,nan,22.661873,15.893818,20.532324,nan,13.716536,17.161268,8.348795,nan
