timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
70483653,70482808,3932170,8005.444,15.6356325,78.17816,77.32086,nan,125.08506,123.71338,nan,140.72069,139.17755,nan,6.806252,6.793606,nan,6.813247,6.8362055,nan,7.6513243,6.798537,nan
70563299,70562753,3932170,8005.444,15.6356325,78.17816,77.32086,nan,125.08506,123.71338,nan,140.72069,139.17755,nan,6.806252,6.793606,nan,6.755331,6.8362055,nan,7.6513243,6.798537,nan
70673225,70670180,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,123.71338,nan,140.72069,139.17755,nan,7.0394044,nan,nan,6.755331,6.8362055,nan,7.6513243,6.798537,nan
70718278,70717648,3932170,8005.444,15.6356325,78.17816,77.32086,nan,125.08506,123.71338,nan,140.72069,139.17755,nan,7.0394044,7.3611794,nan,6.755331,6.8362055,nan,7.6513243,6.798537,nan
71037980,71037430,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,123.71338,nan,140.72069,139.17755,nan,7.529747,nan,nan,6.755331,6.8362055,nan,7.6513243,6.798537,nan
71177915,71174836,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,123.71338,nan,140.72069,nan,nan,7.529747,nan,nan,6.755331,6.8362055,nan,7.3920364,nan,nan
71262825,71259778,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,123.71338,nan,140.72069,nan,nan,6.66004,nan,nan,6.755331,6.8362055,nan,7.3920364,nan,nan
71317791,71314740,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.66004,nan,nan,7.243839,nan,nan,7.3920364,nan,nan
71377748,71377198,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.66004,nan,nan,7.243839,6.7226925,nan,7.3920364,nan,nan
71427710,71424665,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.66004,nan,nan,6.6037345,6.7226925,nan,7.3920364,nan,nan
71432732,71429662,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.66004,nan,nan,6.6037345,6.7226925,nan,6.7555957,nan,nan
71487672,71484625,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.053138,nan,nan,6.6037345,6.7226925,nan,6.7555957,nan,nan
71507657,71504611,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.053138,nan,nan,6.6037345,6.656921,nan,6.7555957,nan,nan
71567616,71564570,3932170,8005.444,15.6356325,78.17816,77.32086,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.053138,7.1310954,nan,6.6037345,6.656921,nan,6.7555957,nan,nan
71712535,71709471,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.840267,nan,nan,6.6037345,6.656921,nan,6.7555957,nan,nan
71772474,71771929,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.840267,7.073289,nan,6.6037345,6.656921,nan,6.7555957,nan,nan
71827725,71824393,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,6.840267,7.073289,nan,7.2755365,nan,nan,6.7555957,nan,nan
71847701,71846877,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,6.840267,7.073289,nan,7.2755365,nan,nan,7.5543966,nan,nan
71902390,71899342,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.6109757,nan,nan,7.2755365,nan,nan,7.5543966,nan,nan
72157217,72156666,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.130966,nan,nan,7.2755365,nan,nan,7.5543966,nan,nan
72172207,72171656,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,7.130966,7.266216,nan,7.2755365,nan,nan,7.5543966,nan,nan
72282424,72279083,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,7.130966,7.266216,nan,7.2755365,nan,nan,6.960373,nan,nan
72297121,72294074,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,139.17755,nan,7.130966,7.266216,nan,7.2755365,nan,nan,6.960373,7.214616,nan
72357081,72354032,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,139.17755,nan,7.130966,7.266216,nan,6.9376893,nan,nan,6.960373,7.214616,nan
72397071,72396503,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,139.17755,nan,6.8829923,nan,nan,6.9376893,nan,nan,6.960373,7.214616,nan
72437018,72433977,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,139.17755,nan,6.8829923,nan,nan,6.9376893,6.887946,nan,6.960373,7.214616,nan
72576926,72576380,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,139.17755,nan,6.8829923,nan,nan,7.168603,nan,nan,6.960373,7.214616,nan
72741835,72741268,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.8829923,nan,nan,7.168603,nan,nan,7.175665,nan,nan
72786800,72783739,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.8829923,nan,nan,6.580026,nan,nan,7.175665,nan,nan
72926689,72923643,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.12747,nan,nan,6.580026,nan,nan,7.175665,nan,nan
73021641,73018578,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,7.12747,7.2518225,nan,6.580026,nan,nan,7.175665,nan,nan
73076583,73073541,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,7.12747,7.2518225,nan,7.020198,nan,nan,7.175665,nan,nan
73131548,73131002,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.17381,nan,nan,7.020198,nan,nan,7.175665,nan,nan
73161532,73158483,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.17381,nan,nan,7.020198,nan,nan,6.5571795,nan,nan
73296444,73295890,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.17381,nan,nan,7.043035,nan,nan,6.5571795,nan,nan
73331413,73328367,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.17381,nan,nan,7.043035,7.007401,nan,6.5571795,nan,nan
73346405,73343357,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,123.71338,140.72069,nan,nan,7.17381,nan,nan,7.043035,7.007401,6.920928,6.5571795,nan,nan
73376379,73375835,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,123.71338,140.72069,nan,nan,7.17381,nan,nan,7.3816576,7.007401,6.920928,6.5571795,nan,nan
73441343,73440791,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,123.71338,140.72069,nan,nan,7.17381,nan,nan,7.3816576,7.4398623,6.920928,6.5571795,nan,nan
73456403,73455780,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,123.71338,140.72069,nan,nan,6.472438,nan,nan,7.3816576,7.4398623,7.3373213,6.5571795,nan,nan
73686599,73685624,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,123.71338,140.72069,nan,nan,6.472438,nan,nan,7.3816576,7.4398623,7.3373213,7.0648823,nan,nan
73731147,73728095,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.472438,nan,nan,7.450559,nan,nan,7.0648823,nan,nan
73756122,73755576,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.124235,nan,nan,7.450559,nan,nan,7.0648823,nan,nan
73851083,73850511,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,7.124235,7.1308374,nan,7.450559,nan,nan,7.0648823,nan,nan
73911105,73907972,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,7.124235,7.1308374,nan,7.450559,nan,nan,6.993122,nan,nan
73995959,73995412,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.3611794,nan,nan,7.450559,nan,nan,6.993122,nan,nan
74210852,74207768,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.3611794,nan,nan,6.9848895,nan,nan,6.993122,nan,nan
74305750,74302703,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.3611794,nan,nan,6.9848895,7.193403,nan,6.993122,nan,nan
74420670,74420123,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.3611794,nan,nan,6.9848895,7.193403,nan,7.3090286,nan,nan
74475633,74475086,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.680343,nan,nan,6.9848895,7.193403,nan,7.3090286,nan,nan
74485625,74485079,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,139.17755,nan,6.680343,nan,nan,6.9848895,7.193403,nan,7.3090286,6.722498,nan
74530622,74527550,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,139.17755,139.17755,6.680343,4.0011845,nan,7.007541,nan,nan,7.3090286,6.722498,6.9533415
74645542,74644970,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,6.680343,4.0011845,nan,7.007541,nan,nan,7.133737,nan,nan
74765463,74762390,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.6635504,nan,nan,7.007541,nan,nan,7.133737,nan,nan
74780447,74777380,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,6.6635504,7.4512715,nan,7.007541,nan,nan,7.133737,nan,nan
75090244,75087170,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,6.6635504,7.4512715,nan,7.641698,nan,nan,7.133737,nan,nan
75120219,75119646,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.6635504,7.4512715,nan,7.641698,6.6673656,nan,7.133737,nan,nan
75240136,75237068,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.6635504,7.4512715,nan,7.641698,6.6673656,nan,7.1015863,nan,nan
75250130,75247059,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,6.6635504,7.4512715,nan,7.2504053,nan,nan,7.1015863,nan,nan
75320083,75317012,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,140.72069,nan,6.6635504,7.4512715,nan,7.2504053,nan,nan,7.1015863,6.8490486,nan
75489964,75486896,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,140.72069,nan,6.6635504,7.4512715,nan,7.019255,nan,nan,7.1015863,6.8490486,nan
75634854,75631797,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,140.72069,nan,6.6635504,7.4512715,nan,7.0552034,nan,nan,7.1015863,6.8490486,nan
75664840,75661777,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,125.08506,nan,140.72069,140.72069,nan,6.6635504,7.4512715,nan,7.0552034,7.174196,nan,7.1015863,6.8490486,nan
75769753,75769203,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,140.72069,nan,7.126129,nan,nan,7.0552034,7.174196,nan,7.1015863,6.8490486,nan
75904673,75901613,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,140.72069,nan,7.126129,nan,nan,7.0040226,nan,nan,7.1015863,6.8490486,nan
76069543,76066501,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.126129,nan,nan,7.0040226,nan,nan,7.502738,nan,nan
76129504,76126460,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.126129,nan,nan,6.8969703,nan,nan,7.502738,nan,nan
76194563,76191416,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.126129,nan,nan,6.8969703,6.928864,nan,7.502738,nan,nan
76244424,76243880,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.126129,nan,nan,6.8969703,6.928864,nan,7.127986,nan,nan
76334409,76333819,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.126129,nan,nan,7.1408043,nan,nan,7.127986,nan,nan
76349384,76346310,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.529114,nan,nan,7.1408043,nan,nan,7.127986,nan,nan
76549252,76546174,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.529114,nan,nan,7.1408043,nan,nan,7.6169825,nan,nan
76704137,76701068,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.529114,nan,nan,7.0920057,nan,nan,7.6169825,nan,nan
76764098,76761028,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2133307,nan,nan,7.0920057,nan,nan,7.6169825,nan,nan
76799130,76798502,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.2133307,nan,nan,7.0920057,7.003742,nan,7.6169825,nan,nan
76844040,76840974,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.2133307,6.5738373,nan,7.0920057,7.003742,nan,7.6169825,nan,nan
76998935,76995867,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.2133307,6.5738373,nan,7.0920057,7.003742,nan,6.976929,nan,nan
77048899,77048332,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.271014,nan,nan,7.0920057,7.003742,nan,6.976929,nan,nan
77093890,77090803,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,140.72069,nan,7.271014,nan,nan,7.0920057,7.003742,nan,6.976929,7.5851126,nan
77103940,77100796,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,140.72069,nan,7.271014,nan,nan,6.6315727,nan,nan,6.976929,7.5851126,nan
77153829,77150762,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,140.72069,nan,7.271014,nan,nan,6.6315727,5.665098,nan,6.976929,7.5851126,nan
77268753,77265684,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.271014,nan,nan,6.6315727,5.665098,nan,7.0920057,nan,nan
77348712,77345629,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,140.72069,nan,7.271014,nan,nan,6.6315727,5.665098,nan,7.0920057,6.589862,nan
77388663,77385602,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,140.72069,nan,6.456535,nan,nan,6.6315727,5.665098,nan,7.0920057,6.589862,nan
77413664,77410585,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,140.72069,nan,6.456535,nan,nan,6.6315727,5.665098,nan,6.430998,6.589862,nan
77533546,77533003,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,140.72069,nan,6.456535,nan,nan,6.784028,nan,nan,6.430998,6.589862,nan
77538546,77537998,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.456535,nan,nan,6.784028,nan,nan,7.117256,nan,nan
77743402,77740360,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.456535,nan,nan,7.156272,nan,nan,7.117256,nan,nan
77903294,77900251,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.456535,nan,nan,7.272508,nan,nan,7.117256,nan,nan
77968250,77965207,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,6.456535,nan,nan,7.272508,6.8266687,nan,7.117256,nan,nan
77978260,77975200,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.621437,nan,nan,7.272508,6.8266687,nan,7.117256,nan,nan
77998233,77997685,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,125.08506,140.72069,nan,nan,7.621437,nan,nan,7.272508,6.8266687,7.429165,7.117256,nan,nan
78038227,78035159,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,125.08506,140.72069,nan,nan,7.621437,nan,nan,7.272508,6.8266687,7.429165,7.071385,nan,nan
78118152,78115105,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,125.08506,140.72069,140.72069,nan,7.621437,nan,nan,7.272508,6.8266687,7.429165,7.071385,6.5210495,nan
78138153,78135091,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,125.08506,140.72069,140.72069,nan,7.2671375,nan,nan,7.272508,6.8266687,7.429165,7.071385,6.5210495,nan
78243423,78242518,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,125.08506,140.72069,nan,nan,7.2671375,nan,nan,7.272508,6.8266687,7.429165,5.6180534,nan,nan
78353189,78349945,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2671375,nan,nan,7.1150475,nan,nan,5.6180534,nan,nan
78557848,78557304,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2671375,nan,nan,6.98475,nan,nan,5.6180534,nan,nan
78567844,78567297,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.4423866,nan,nan,6.98475,nan,nan,5.6180534,nan,nan
78702875,78699707,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.4423866,nan,nan,6.656533,nan,nan,5.6180534,nan,nan
78812677,78812130,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.4423866,nan,nan,6.9375515,nan,nan,5.6180534,nan,nan
78817671,78817127,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.4423866,nan,nan,6.9375515,nan,nan,6.628346,nan,nan
78857647,78854601,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2372856,nan,nan,6.9375515,nan,nan,6.628346,nan,nan
78977562,78977018,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2372856,nan,nan,6.9375515,nan,nan,7.326197,nan,nan
79087491,79084444,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2372856,nan,nan,6.742524,nan,nan,7.326197,nan,nan
79312340,79309291,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2372856,nan,nan,6.9177723,nan,nan,7.326197,nan,nan
79367374,79366752,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.007682,nan,nan,6.9177723,nan,nan,7.326197,nan,nan
79437252,79436705,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.007682,nan,nan,7.3762674,nan,nan,7.326197,nan,nan
79657106,79654057,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.9658403,nan,nan,7.3762674,nan,nan,7.326197,nan,nan
79712063,79709019,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.9658403,nan,nan,6.947613,nan,nan,7.326197,nan,nan
79747039,79743995,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.9658403,nan,nan,6.947613,nan,nan,6.5270376,nan,nan
79777016,79776473,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,140.72069,nan,6.9658403,nan,nan,6.947613,nan,nan,6.5270376,7.3977127,nan
80052047,80048788,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,6.9658403,nan,nan,6.947613,nan,nan,7.4231143,nan,nan
80072127,80071273,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.066135,nan,nan,6.947613,nan,nan,7.4231143,nan,nan
80236708,80236160,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.066135,nan,nan,7.245494,nan,nan,7.4231143,nan,nan
80336638,80336092,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.066135,nan,nan,7.245494,nan,nan,6.633797,nan,nan
80381610,80378563,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.066135,nan,nan,7.2974653,nan,nan,6.633797,nan,nan
80486556,80485990,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.131999,nan,nan,7.2974653,nan,nan,6.633797,nan,nan
80731368,80730823,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.131999,nan,nan,6.6117525,nan,nan,6.633797,nan,nan
80751426,80748311,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.131999,nan,nan,6.6117525,6.9319816,nan,6.633797,nan,nan
80826310,80823261,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.0735607,nan,nan,6.6117525,6.9319816,nan,6.633797,nan,nan
80886266,80885718,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.0735607,6.656662,nan,6.6117525,6.9319816,nan,6.633797,nan,nan
80941234,80938182,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,7.0735607,6.656662,nan,7.1541576,nan,nan,6.633797,nan,nan
80956216,80955670,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.0735607,6.656662,nan,7.1541576,7.3072424,nan,6.633797,nan,nan
81066147,81063097,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.2539845,nan,nan,7.1541576,7.3072424,nan,6.633797,nan,nan
81251016,81247971,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,125.08506,nan,140.72069,nan,nan,7.2539845,nan,nan,7.1541576,7.3072424,nan,7.044092,nan,nan
81310976,81307930,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2539845,nan,nan,6.6871376,nan,nan,7.044092,nan,nan
81421121,81417855,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.2539845,nan,nan,6.9454985,nan,nan,7.044092,nan,nan
81525830,81525282,3932170,8005.444,15.6356325,78.17816,nan,nan,125.08506,nan,nan,140.72069,nan,nan,7.393858,nan,nan,6.9454985,nan,nan,7.044092,nan,nan
81605786,81605228,3932170,8005.444,15.6356325,78.17816,78.17816,nan,125.08506,nan,nan,140.72069,nan,nan,7.393858,6.8558426,nan,6.9454985,nan,nan,7.044092,nan,nan
